bench,node,strategy,throughput
fmm,4,ttas,0.0702247191011236
streamcluster,1,mcs-timepub,0.555555555555556
linear_regression,4,mcs_stp,1.61290322580645
ssl_proxy,3,mcs_spin,60205
string_match,2,posix,0.0673854447439353
word_count,2,posix_adaptive,0.114025085518814
word_count,3,spinlock,0.094876660341556
vips,3,posix,0.239808153477218
water_nsquared,1,mcs_spin,0.0192715359414145
fmm,1,backoff,0.0436871996505024
radiosity_ll,1,spinlock,94145
histogram,2,clh_stp,0.645161290322581
barnes,2,spinlock,0.0909090909090909
barnes,4,cbomcs_spin,0.137741046831956
s_raytrace_ll,2,partitioned,312046
ssl_proxy,1,ticket,30582
pca_ll,1,spinlock,633277
blackscholes,4,mcs_stp,0.0354107648725212
ssl_proxy,2,cbomcs_stp,11759
lu_cb,3,mcs_spin,0.0840336134453781
string_match,4,mcs_stp,0.101729399796541
swaptions,1,clh_spin,0.0365898280278083
x264,3,malthusian_spin,0.13869625520111
bodytrack,3,c-ptl-tkt,0.0571428571428571
blackscholes,3,mcs-timepub,0.0338180588434224
fmm,3,mcs_stp,0.0677048070412999
kmeans,4,clh_spin,0.0478011472275335
dedup,1,mcs-timepub,0.0371609067261241
s_raytrace,3,malthusian_spin,0.103950103950104
matrix_multiply,2,cbomcs_stp,0.0599520383693046
water_nsquared,1,spinlock,0.0193087468623286
fmm,4,cbomcs_stp,0.0679809653297077
barnes,3,cbomcs_stp,0.120627261761158
blackscholes,1,malthusian_spin,0.0256147540983607
radiosity,1,mcs_spin,0.0649350649350649
kmeans,4,mcs_stp,0.0456829602558246
lu_cb,2,spinlock,0.0700280112044818
barnes,2,cbomcs_spin,0.0897666068222621
radiosity_ll,1,malthusian_stp,183664
pca,2,ticket,0.0635324015247776
histogram,4,mcs_stp,0.520833333333333
water_nsquared,1,mcs_spin,0.0192604006163328
ferret,4,malthusian_stp,0.0763941940412529
lu_ncb,3,ticket,0.0659630606860158
blackscholes,2,mcs-timepub,0.0313479623824451
x264,3,malthusian_stp,0.138888888888889
ferret,2,c-tkt-tkt,0.0380952380952381
vips,4,posix_adaptive,0.294985250737463
bodytrack,1,mcs_spin,0.0359971202303816
volrend,4,c-tkt-tkt,0.157977883096367
swaptions,1,posix_adaptive,0.036563071297989
water_spatial,1,malthusian_stp,0.0503018108651912
volrend,1,mcs_spin,0.107181136120043
water_nsquared,4,clh_spin,0.0469924812030075
ssl_proxy,4,cbomcs_stp,10278
ferret,2,spinlock,0.0527704485488127
lu_cb,1,clh_stp,0.046189376443418
word_count,2,malthusian_stp,0.110864745011086
p_raytrace,4,ticket,0.0136948781155848
volrend,3,mcs-timepub,0.164744645799012
pca_ll,2,mcs_stp,90503
fmm,1,clh_spin,0.0432525951557093
water_nsquared,2,cbomcs_spin,0.0372995151063036
lu_cb,2,spinlock,0.0700280112044818
word_count,1,mcs_spin,0.136239782016349
word_count,1,clh_stp,0.135685210312076
mysqld,3,posix_adaptive,3080
x264,3,c-ptl-tkt,0.138504155124654
dedup,4,backoff,0.0498753117206982
swaptions,4,clh_stp,0.130378096479791
pca_ll,3,ttas,449545
radiosity,4,posix_adaptive,0.0609756097560976
swaptions,1,spinlock,0.0365764447695684
s_raytrace,4,mcs_spin,0.130718954248366
vips,3,backoff,0.237529691211401
x264,3,malthusian_spin,0.139082058414465
dedup,2,malthusian_spin,0.0276625172890733
histogram,2,ttas,0.78125
freqmine,1,cbomcs_spin,0.0132766861391397
lu_ncb,4,mcs_spin,0.107642626480086
kmeans,4,mcs_spin,0.0447828034034931
canneal,3,c-ptl-tkt,0.0135814206165965
vips,3,malthusian_spin,0.234741784037559
freqmine,3,partitioned,0.0288933834151979
water_nsquared,1,backoff,0.019293845263361
vips,3,partitioned,0.232018561484919
linear_regression,3,partitioned,2.4390243902439
canneal,1,spinlock,0.011213276519399
volrend,3,mcs_spin,0.168067226890756
water_nsquared,4,cbomcs_spin,0.0569151963574274
lu_ncb,3,ttas,0.0668002672010688
matrix_multiply,4,c-tkt-tkt,0.105596620908131
x264,4,cbomcs_stp,0.133511348464619
histogram,1,c-ptl-tkt,0.909090909090909
vips,3,mcs_spin,0.234741784037559
string_match,4,c-ptl-tkt,0.120772946859903
blackscholes,4,partitioned,0.0353606789250354
streamcluster,4,partitioned,0.140449438202247
radiosity,3,mcs-timepub,0.0658761528326746
radiosity,2,cbomcs_spin,0.0683994528043776
freqmine,1,c-ptl-tkt,0.0132837407013815
canneal,1,c-ptl-tkt,0.011102475852115
dedup,3,clh_stp,0.00977612669860201
volrend,2,mcs_spin,0.156739811912226
radiosity,2,posix,0.0594530321046373
kmeans,1,malthusian_spin,0.0240038406144983
ssl_proxy,2,partitioned,51434
water_nsquared,1,c-tkt-tkt,0.0193050193050193
streamcluster_ll,4,malthusian_spin,4769
fmm,1,ticket,0.0439753737906772
kmeans,4,posix,0.0434027777777778
lu_ncb,2,c-tkt-tkt,0.0638162093171666
lu_ncb,3,malthusian_spin,0.0697350069735007
lu_cb,1,spinlock,0.046189376443418
s_raytrace,2,mcs-timepub,0.099009900990099
string_match,2,ticket,0.0673400673400673
radiosity_ll,1,posix_adaptive,162235
volrend,4,spinlock,0.122399020807834
p_raytrace,1,c-tkt-tkt,0.0136593361562628
kmeans,1,posix_adaptive,0.0233754090696587
vips,4,partitioned,0.134228187919463
canneal,1,c-ptl-tkt,0.011101243339254
blackscholes,4,spinlock,0.0355113636363636
ssl_proxy,2,clh_spin,56055
water_nsquared,3,spinlock,0.0543183052688756
dedup,3,partitioned,0.0590667454223272
canneal,3,mcs_spin,0.0134426670251378
p_raytrace,4,mcs-timepub,0.0133386688008537
kmeans,3,cbomcs_stp,0.0452079566003617
water_spatial,1,malthusian_stp,0.0501756146512795
freqmine,3,spinlock,0.0304599451720987
lu_cb,3,malthusian_stp,0.0843881856540084
mysqld,2,mcs_stp,3185
s_raytrace,3,c-tkt-tkt,0.136798905608755
canneal,1,c-tkt-tkt,0.011102475852115
pca_ll,2,c-ptl-tkt,1088610
barnes,2,cbomcs_stp,0.0899280575539568
s_raytrace,4,backoff,0.134589502018843
canneal,2,partitioned,0.012745347947999
s_raytrace_ll,4,spinlock,22408
canneal,1,malthusian_stp,0.0111756817165847
ferret,1,malthusian_spin,0.02686005909213
x264,1,malthusian_spin,0.0865051903114187
streamcluster_ll,3,ticket,5153
radiosity,3,malthusian_stp,0.0625782227784731
bodytrack,3,c-ptl-tkt,0.0570776255707763
s_raytrace,1,clh_stp,0.053134962805526
radiosity,1,posix,0.0605693519079346
bodytrack,3,spinlock,0.0567214974475326
mysqld,4,cbomcs_stp,3501
lu_ncb,1,cbomcs_spin,0.0354484225451967
lu_cb,3,ttas,0.084530853761623
water_spatial,3,posix,0.106157112526539
p_raytrace,3,backoff,0.0137080191912269
barnes,4,mcs_spin,0.139082058414465
p_raytrace,1,ticket,0.0134174158057158
water_nsquared,4,posix_adaptive,0.0646412411118293
canneal,1,clh_stp,0.0112841345068833
radiosity,2,malthusian_stp,0.0625
swaptions,1,posix_adaptive,0.0365898280278083
pca,2,mcs-timepub,0.0799360511590727
ferret,2,backoff,0.0529941706412295
swaptions,4,spinlock,0.132978723404255
lu_cb,4,partitioned,0.0916590284142988
blackscholes,3,cbomcs_stp,0.0338180588434224
lu_ncb,4,cbomcs_stp,0.0951474785918173
radiosity_ll,4,malthusian_stp,186542
s_raytrace_ll,3,clh_stp,24153
dedup,2,ttas,0.0763941940412529
radiosity_ll,2,malthusian_spin,202848
swaptions,1,c-tkt-tkt,0.0365497076023392
vips,4,backoff,0.277777777777778
x264,2,backoff,0.133155792276964
p_raytrace,3,malthusian_spin,0.0136407038603192
matrix_multiply,4,backoff,0.119617224880383
word_count,3,mcs-timepub,0.0984251968503937
lu_ncb,3,mcs_spin,0.0689179875947622
ferret,2,ticket,0.0528541226215645
dedup,2,spinlock,0.0785545954438335
matrix_multiply,2,spinlock,0.0599880023995201
x264,4,ticket,0.138312586445367
radiosity_ll,3,clh_spin,248504
word_count,3,malthusian_spin,0.0982318271119843
string_match,3,malthusian_spin,0.0894454382826476
lu_ncb,4,spinlock,0.0927643784786642
radiosity_ll,2,clh_spin,252151
lu_cb,1,malthusian_stp,0.0461041954817888
barnes,1,mcs_stp,0.0508130081300813
pca_ll,2,c-tkt-tkt,1027451
water_nsquared,3,c-ptl-tkt,0.0531632110579479
histogram,4,malthusian_stp,0.598802395209581
lu_ncb,1,malthusian_spin,0.0371333085777943
radiosity,3,spinlock,0.0383288616328095
s_raytrace_ll,1,clh_stp,152677
pca_ll,2,malthusian_spin,683174
pca,4,clh_stp,0.0217722621380361
water_spatial,4,posix,0.1194743130227
streamcluster_ll,1,malthusian_spin,13322
canneal,3,mcs_stp,0.0134734572891404
pca_ll,2,posix_adaptive,401330
word_count,2,posix,0.115207373271889
lu_ncb,2,clh_stp,0.0662690523525514
pca_ll,1,malthusian_stp,681234
s_raytrace,1,ttas,0.054525627044711
vips,3,mcs_spin,0.234741784037559
s_raytrace_ll,2,c-tkt-tkt,305613
swaptions,4,spinlock,0.133333333333333
ferret,3,mcs-timepub,0.07097232079489
volrend,3,mcs_stp,0.153846153846154
blackscholes,2,malthusian_spin,0.0313577924114142
matrix_multiply,3,cbomcs_spin,0.0879507475813544
volrend,3,ttas,0.154320987654321
ssl_proxy,3,clh_stp,5620
radiosity,2,c-ptl-tkt,0.0689179875947622
vips,1,c-ptl-tkt,0.0864304235090752
water_nsquared,1,posix,0.0192864030858245
streamcluster_ll,3,partitioned,22084
s_raytrace,1,backoff,0.0546149645002731
freqmine,2,cbomcs_stp,0.0252143217347453
dedup,3,posix,0.0640614990390775
streamcluster_ll,4,partitioned,13672
radiosity,1,c-tkt-tkt,0.0648508430609598
dedup,4,ttas,0.0519210799584631
word_count,4,mcs_stp,0.0904977375565611
x264,3,clh_spin,0.138888888888889
vips,2,mcs_spin,0.165016501650165
linear_regression,2,c-tkt-tkt,1.96078431372549
fmm,2,posix_adaptive,0.0609756097560976
matrix_multiply,2,cbomcs_stp,0.062111801242236
ssl_proxy,4,posix_adaptive,36296
pca,3,malthusian_stp,0.0798722044728434
lu_cb,1,mcs_spin,0.0461254612546125
canneal,2,mcs-timepub,0.0127877237851662
pca,2,mcs-timepub,0.07627765064836
linear_regression,1,posix,1.06382978723404
p_raytrace,2,ticket,0.0136481506755835
water_spatial,4,posix,0.123915737298637
bodytrack,1,cbomcs_stp,0.0362056480811006
water_nsquared,3,mcs-timepub,0.0531067445565587
p_raytrace,1,ticket,0.0135043889264011
x264,4,c-tkt-tkt,0.137174211248285
swaptions,1,mcs_spin,0.0365497076023392
mysqld,4,posix_adaptive,2803
lu_ncb,1,partitioned,0.0359066427289048
freqmine,4,c-ptl-tkt,0.0287108814240597
lu_ncb,2,malthusian_spin,0.056369785794814
barnes,1,c-ptl-tkt,0.0508905852417303
water_spatial,4,cbomcs_spin,0.120481927710843
histogram,2,backoff,0.740740740740741
swaptions,2,backoff,0.0668449197860962
fmm,3,spinlock,0.0677966101694915
bodytrack,2,mcs_stp,0.0509943906170321
histogram,4,mcs_spin,0.520833333333333
radiosity_ll,3,malthusian_spin,203223
streamcluster_ll,1,mcs_spin,14667
string_match,1,clh_stp,0.0358294518093873
lu_ncb,2,mcs_stp,0.0675675675675676
string_match,1,mcs_spin,0.0358166189111748
histogram,4,partitioned,0.561797752808989
s_raytrace,3,cbomcs_spin,0.113636363636364
dedup,2,mcs_stp,0.0285959393766085
pca_ll,3,malthusian_spin,723715
radiosity,1,mcs_stp,0.0646412411118293
s_raytrace_ll,1,backoff,153280
blackscholes,2,mcs-timepub,0.031328320802005
s_raytrace_ll,3,malthusian_spin,260009
dedup,1,mcs_spin,0.0392927308447937
mysqld,1,malthusian_stp,3148
x264,3,spinlock,0.139275766016713
volrend,1,malthusian_stp,0.102774922918808
p_raytrace,2,partitioned,0.0137023842148534
string_match,4,c-ptl-tkt,0.120192307692308
radiosity,2,clh_stp,0.0314267756128221
kmeans,3,backoff,0.04293688278231
kmeans,3,posix,0.0425894378194208
canneal,2,cbomcs_stp,0.0128435653737478
s_raytrace_ll,3,c-tkt-tkt,376098
volrend,3,ticket,0.148809523809524
histogram,3,backoff,0.591715976331361
s_raytrace,4,mcs-timepub,0.133155792276964
word_count,4,posix,0.0901713255184851
streamcluster_ll,1,mcs-timepub,11680
histogram,1,mcs-timepub,0.87719298245614
volrend,2,clh_stp,0.14792899408284
bodytrack,2,spinlock,0.0506842372022301
lu_ncb,2,c-ptl-tkt,0.0467289719626168
vips,2,cbomcs_spin,0.166112956810631
water_spatial,2,mcs_stp,0.0821018062397373
radiosity_ll,4,clh_stp,21425
matrix_multiply,1,cbomcs_spin,0.0302480338777979
linear_regression,3,c-tkt-tkt,2.63157894736842
lu_ncb,1,mcs-timepub,0.03933910306845
vips,4,mcs_stp,0.277008310249307
radiosity_ll,4,cbomcs_stp,38768
dedup,2,malthusian_spin,0.0264131008980454
canneal,3,malthusian_stp,0.0134879956838414
pca,1,partitioned,0.0856898029134533
p_raytrace,1,c-ptl-tkt,0.0136593361562628
x264,1,ticket,0.0871080139372822
s_raytrace,4,malthusian_stp,0.0759878419452888
canneal,2,mcs_stp,0.0128882587962366
linear_regression,4,cbomcs_spin,1.23456790123457
pca_ll,2,mcs_stp,87881
string_match,1,backoff,0.0354484225451967
lu_cb,3,mcs-timepub,0.0847457627118644
barnes,1,ttas,0.0512032770097286
lu_ncb,4,ticket,0.106157112526539
ferret,3,c-ptl-tkt,0.0124347177319075
barnes,1,cbomcs_stp,0.0505050505050505
string_match,3,partitioned,0.0955109837631328
x264,3,c-ptl-tkt,0.138888888888889
pca_ll,2,c-ptl-tkt,1017860
x264,3,ticket,0.139275766016713
bodytrack,4,backoff,0.0586166471277843
p_raytrace,4,malthusian_stp,0.0137306055197034
radiosity_ll,3,malthusian_spin,205125
matrix_multiply,4,ttas,0.114810562571757
bodytrack,1,posix_adaptive,0.0363636363636364
s_raytrace_ll,3,ttas,130982
fmm,2,malthusian_spin,0.0611620795107034
lu_ncb,2,spinlock,0.0526592943654555
freqmine,1,posix_adaptive,0.0134589502018843
bodytrack,4,backoff,0.0591016548463357
kmeans,3,spinlock,0.0396667988893296
ferret,4,ticket,0.0116265550517382
histogram,1,clh_stp,0.943396226415094
linear_regression,1,posix_adaptive,1.08695652173913
vips,3,posix_adaptive,0.237529691211401
radiosity,4,partitioned,0.0598444045481747
matrix_multiply,2,partitioned,0.062266500622665
mysqld,3,cbomcs_stp,3634
kmeans,3,malthusian_stp,0.0454959053685168
string_match,2,c-ptl-tkt,0.0674308833445718
string_match,2,c-tkt-tkt,0.0674308833445718
radiosity,2,malthusian_spin,0.0624219725343321
water_spatial,3,clh_stp,0.0814332247557003
x264,4,clh_spin,0.137174211248285
volrend,1,mcs_spin,0.106951871657754
linear_regression,1,mcs_stp,1.03092783505155
fmm,4,mcs_stp,0.0707714083510262
water_nsquared,4,mcs-timepub,0.0583090379008746
radiosity,1,backoff,0.064143681847338
water_nsquared,3,clh_stp,0.0427533133817871
lu_cb,4,c-tkt-tkt,0.0935453695042096
histogram,3,mcs-timepub,0.588235294117647
ssl_proxy,1,clh_stp,6991
s_raytrace_ll,1,ticket,153402
streamcluster,4,ttas,0.0649772579597141
water_nsquared,3,spinlock,0.0552181115405853
ferret,4,mcs-timepub,0.0688231245698555
mysqld,3,posix,2919
linear_regression,1,backoff,1.12359550561798
blackscholes,1,malthusian_stp,0.0256081946222791
linear_regression,2,ticket,1.81818181818182
x264,1,ttas,0.0867302688638335
ssl_proxy,2,posix,38101
ferret,1,clh_stp,0.02686005909213
x264,1,mcs-timepub,0.0866551126516465
p_raytrace,1,mcs-timepub,0.0134807225667296
canneal,2,backoff,0.0127242651736862
x264,4,ticket,0.137741046831956
ferret,1,spinlock,0.0268384326355341
s_raytrace_ll,4,malthusian_spin,260438
water_nsquared,3,mcs-timepub,0.053475935828877
dedup,1,backoff,0.0869565217391304
blackscholes,4,ticket,0.0353982300884956
barnes,2,ttas,0.0904977375565611
lu_ncb,4,mcs_stp,0.100908173562059
lu_cb,2,mcs_spin,0.0700280112044818
radiosity_ll,3,ticket,101894
barnes,2,cbomcs_spin,0.0902527075812274
bodytrack,3,c-tkt-tkt,0.0571755288736421
freqmine,1,malthusian_spin,0.0136855070480361
lu_cb,1,clh_spin,0.0461254612546125
x264,4,spinlock,0.136612021857923
radiosity_ll,1,mcs-timepub,223505
p_raytrace,1,partitioned,0.0136761487964989
radiosity_ll,3,ticket,101985
water_spatial,3,partitioned,0.104493207941484
lu_cb,2,c-tkt-tkt,0.0701262272089762
volrend,1,ticket,0.102774922918808
s_raytrace_ll,4,posix_adaptive,151748
bodytrack,4,mcs_spin,0.0593471810089021
histogram,2,posix_adaptive,0.775193798449612
lu_cb,1,partitioned,0.0461467466543609
water_nsquared,2,posix,0.0374953130858643
x264,2,spinlock,0.133868808567604
swaptions,2,posix,0.0668896321070234
fmm,1,ticket,0.0433839479392625
water_spatial,4,mcs-timepub,0.118343195266272
s_raytrace,4,mcs_stp,0.0110643947776057
s_raytrace_ll,4,malthusian_stp,165636
volrend,2,clh_spin,0.15552099533437
swaptions,2,partitioned,0.0668896321070234
barnes,3,mcs_spin,0.120481927710843
ferret,2,cbomcs_spin,0.0528541226215645
ssl_proxy,1,mcs-timepub,64710
streamcluster,4,c-tkt-tkt,0.142045454545455
mysqld,2,malthusian_stp,3091
linear_regression,4,ttas,2.38095238095238
radiosity,4,posix,0.0583771161704612
swaptions,1,cbomcs_spin,0.0365363536719035
histogram,4,mcs-timepub,0.598802395209581
x264,1,spinlock,0.0869565217391304
barnes,4,partitioned,0.141442715700141
p_raytrace,4,cbomcs_spin,0.0136761487964989
word_count,2,posix_adaptive,0.111731843575419
swaptions,4,clh_spin,0.132450331125828
dedup,2,mcs-timepub,0.0254712175241977
water_nsquared,1,partitioned,0.0192826841496336
histogram,4,c-tkt-tkt,0.588235294117647
string_match,3,posix,0.0924214417744917
water_nsquared,2,malthusian_stp,0.0372856077554064
barnes,4,cbomcs_stp,0.13986013986014
pca_ll,1,ttas,619289
dedup,4,clh_spin,0.00862515094014145
streamcluster,4,cbomcs_stp,0.0608642726719416
swaptions,4,c-tkt-tkt,0.133155792276964
ferret,4,mcs_spin,0.0116918040453642
blackscholes,3,mcs_stp,0.033955857385399
histogram,2,spinlock,0.719424460431655
linear_regression,4,posix_adaptive,2.56410256410256
canneal,3,ticket,0.0135998912008704
lu_ncb,3,clh_spin,0.0818330605564648
x264,3,ttas,0.13986013986014
linear_regression,2,spinlock,1.49253731343284
ssl_proxy,4,malthusian_spin,42844
canneal,1,clh_stp,0.0111408199643494
ferret,4,mcs_stp,0.0766283524904215
linear_regression,2,mcs-timepub,1.85185185185185
ssl_proxy,3,mcs_stp,3901
streamcluster,1,malthusian_stp,0.578034682080925
lu_cb,2,malthusian_spin,0.0702740688685875
streamcluster,4,posix_adaptive,0.0487092060399415
x264,3,partitioned,0.139275766016713
pca,3,cbomcs_spin,0.0905797101449275
swaptions,4,posix_adaptive,0.13262599469496
matrix_multiply,1,cbomcs_stp,0.031104199066874
radiosity_ll,3,mcs_stp,21931
water_spatial,4,ttas,0.122249388753056
s_raytrace,1,clh_stp,0.053134962805526
x264,4,mcs-timepub,0.138121546961326
water_nsquared,4,mcs_spin,0.0591715976331361
fmm,2,mcs_spin,0.0611995104039168
s_raytrace,2,clh_stp,0.0113533151680291
dedup,2,malthusian_stp,0.0260688216892596
fmm,1,mcs_stp,0.043535045711798
s_raytrace,2,backoff,0.0992063492063492
fmm,3,ttas,0.0680272108843537
canneal,4,ticket,0.0136668033347
water_spatial,4,clh_stp,0.0885739592559787
string_match,4,cbomcs_spin,0.104493207941484
pca_ll,2,clh_spin,758080
water_spatial,3,clh_stp,0.0813008130081301
radiosity,4,partitioned,0.0603864734299517
p_raytrace,3,mcs_spin,0.0137155397064875
streamcluster,3,cbomcs_spin,0.255754475703325
lu_ncb,1,posix_adaptive,0.0360230547550432
swaptions,1,malthusian_stp,0.0365096750638919
ferret,2,malthusian_stp,0.0528541226215645
ssl_proxy,4,clh_stp,5230
histogram,2,ticket,0.72992700729927
canneal,4,malthusian_spin,0.0137816979051819
lu_ncb,2,ttas,0.0492368291482029
streamcluster,3,mcs_stp,0.114025085518814
swaptions,4,cbomcs_spin,0.133155792276964
barnes,1,ticket,0.0513083632632119
x264,2,partitioned,0.133868808567604
ssl_proxy,3,ticket,28094
blackscholes,2,ticket,0.0314169022934339
pca_ll,1,ticket,593075
s_raytrace_ll,4,mcs_stp,20347
x264,3,clh_spin,0.139275766016713
blackscholes,3,backoff,0.0340020401224073
blackscholes,2,c-ptl-tkt,0.0314267756128221
radiosity,4,clh_stp,0.0260078023407022
radiosity_ll,3,mcs_spin,282132
histogram,1,clh_stp,0.769230769230769
ferret,2,c-ptl-tkt,0.0529941706412295
blackscholes,1,c-tkt-tkt,0.0255819902788437
canneal,3,clh_spin,0.0135648399348888
pca_ll,1,cbomcs_stp,416651
vips,2,cbomcs_stp,0.165837479270315
ssl_proxy,1,mcs-timepub,62108
ferret,3,cbomcs_spin,0.012993762993763
mysqld,3,posix_adaptive,3002
fmm,3,clh_spin,0.0660938532716457
freqmine,1,malthusian_spin,0.0138389150290617
ssl_proxy,3,malthusian_stp,29307
freqmine,3,posix,0.0301841231512225
water_spatial,3,malthusian_stp,0.102145045965271
p_raytrace,2,clh_stp,0.0137249519626681
string_match,2,ttas,0.0670690811535882
lu_cb,2,malthusian_stp,0.0700280112044818
lu_cb,3,clh_stp,0.0848176420695505
lu_cb,4,posix_adaptive,0.0919963201471941
lu_ncb,2,backoff,0.0475285171102662
lu_ncb,1,mcs_stp,0.0390625
vips,3,ticket,0.233644859813084
freqmine,1,mcs-timepub,0.0158931977113795
lu_ncb,3,posix,0.0656598818122127
ferret,3,mcs-timepub,0.0706713780918728
freqmine,1,posix_adaptive,0.0137608366588689
string_match,4,cbomcs_spin,0.106044538706257
lu_cb,3,cbomcs_stp,0.0847457627118644
radiosity,1,partitioned,0.0643086816720257
swaptions,4,backoff,0.13262599469496
water_nsquared,1,backoff,0.0192566917003659
matrix_multiply,3,malthusian_spin,0.0923361034164358
streamcluster_ll,4,ttas,5743
string_match,3,clh_stp,0.0933706816059757
linear_regression,4,mcs_spin,2.7027027027027
dedup,3,cbomcs_stp,0.0209775540172016
freqmine,2,c-ptl-tkt,0.0251445813427206
lu_ncb,1,posix_adaptive,0.0333000333000333
canneal,4,clh_stp,0.0138946783381965
blackscholes,4,c-ptl-tkt,0.0353107344632768
lu_cb,1,malthusian_stp,0.0461680517082179
linear_regression,1,c-tkt-tkt,1.11111111111111
ssl_proxy,4,cbomcs_spin,61086
radiosity,3,posix,0.0588581518540318
ssl_proxy,1,mcs_stp,4800
streamcluster_ll,1,mcs_stp,12091
p_raytrace,4,clh_spin,0.0137249519626681
kmeans,4,mcs-timepub,0.05
freqmine,3,cbomcs_stp,0.0303122158229767
histogram,4,clh_stp,0.531914893617021
p_raytrace,4,ticket,0.0136761487964989
radiosity_ll,4,ticket,95932
