bench,node,strategy,throughput
bodytrack,6,alock-ls,0.0415454923140839
pca,8,mcs-ls,0.0387146728610143
swaptions,6,hticket-ls,0.0619578686493185
s_raytrace_ll,1,ahmcs,104771
water_spatial,2,mcs-timepub,0.0397772474144789
mysqld,8,malth_stp,2316
pca_ll,6,malth_stp,325969
volrend,8,partitioned,0.0523012552301255
water_nsquared,1,spinlock-ls,0.0068036467546605
radiosity_ll,8,ttas,17326
barnes,6,ticket-ls,0.0763358778625954
ocean_ncp,8,mcs_spin,0.0735294117647059
kmeans,4,mcs_stp,0.0222074172773706
streamcluster,1,alock-ls,0.518134715025907
swaptions,8,mcs-timepub,0.0862068965517241
fluidanimate,2,ttas,0.0102051229717318
matrix_multiply,1,clh-ls,0.0138619351261436
kmeans,1,c-ptl-tkt,0.00953561552398207
swaptions,8,c-tkt-tkt,0.0865800865800866
word_count,4,hticket-ls,0.0918273645546373
string_match,2,spinlock,0.0282965478211658
ferret,4,c-bo-mcs_spin,0.0409500409500409
radix,8,ttas-ls,0.294117647058824
vips,1,ttas-ls,0.0382116927779901
pca,6,mcs_stp,0.020329335230738
matrix_multiply,8,mcs_stp,0.0935453695042096
s_raytrace,4,clh_stp,0.0101853738032186
kyotocabinet,8,ttas-ls,73474
matrix_multiply,8,alock-ls,0.0936329588014981
histogram,2,c-tkt-tkt,0.561797752808989
ssl_proxy,2,mcs_stp,4154
s_raytrace,4,ttas,0.0276548672566372
blackscholes,1,c-bo-mcs_spin,0.0134048257372654
s_raytrace,6,c-bo-mcs_spin,0.0797448165869219
dedup,6,hticket-ls,0.0184195984527537
vips,1,pthreadadapt,0.0383288616328095
fmm,1,malth_stp,0.0253228665484933
ssl_proxy,8,c-bo-mcs_stp,4252
kyotocabinet,6,spinlock,26646
streamcluster,4,backoff,0.0838926174496644
word_count,6,mcs_stp,0.0800640512409928
dedup,8,malth_stp,0.0160823415889353
water_spatial,2,mutexee,0.0400320256204964
kmeans,2,spinlock,0.0143143429716576
swaptions,2,c-bo-mcs_stp,0.0270416441319632
memcached-old,2,spinlock,94557
radiosity,6,alock-ls,0.0234631628343501
rocksdb,6,backoff,6817456
pca_ll,6,malth_spin,348643
radix,8,mcs-timepub,0.253807106598985
pca,6,mcs_spin,0.0477326968973747
pca,8,partitioned,0.0392618767177071
memcached-old,1,malth_spin,123099
fmm,6,c-tkt-tkt,0.0700770847932726
linear_regression,2,clh_stp,1.23456790123457
radix,1,spinlock-ls,0.0783699059561129
freqmine,4,ticket-ls,0.0201491033649003
ferret,6,ttas,0.0494315373208107
swaptions,6,ticket-ls,0.0623052959501558
water_nsquared,2,c-tkt-tkt,0.0118161408483989
swaptions,4,mcs-timepub,0.0480538202787122
s_raytrace,6,pthreadadapt,0.0423908435777872
dedup,1,spinlock,0.0862068965517241
water_nsquared,8,c-ptl-tkt,0.0343288705801579
histogram,8,c-tkt-tkt,0.304878048780488
linear_regression,1,ticket,0.892857142857143
facesim,2,mcs-timepub,0.0758150113722517
pca,1,alock-ls,0.0451467268623025
fmm,6,c-ptl-tkt,0.0520833333333333
volrend,6,c-bo-mcs_spin,0.0944287063267233
fmm,8,partitioned,0.0684462696783025
swaptions,2,pthread,0.0244558571777941
vips,1,mcs-timepub,0.0384024577572965
facesim,2,alock-ls,0.0673400673400673
water_nsquared,6,mcs_spin,0.0307881773399015
vips,2,ttas,0.0749625187406297
canneal,4,mcs-timepub,0.0113804483896666
ocean_cp,4,c-ptl-tkt,0.177935943060498
linear_regression,1,c-tkt-tkt,0.909090909090909
canneal,4,malth_stp,0.0114351057747284
kmeans,6,mcs-timepub,0.0274348422496571
vips,6,ttas,0.144092219020173
bodytrack,2,c-ptl-tkt,0.0301477238468496
rocksdb,8,clh_spin,10322160
facesim,2,spinlock,0.0715307582260372
matrix_multiply,4,pthread,0.0520020800832033
linear_regression,6,c-ptl-tkt,1.44927536231884
barnes,1,alock-ls,0.0178635226866738
water_spatial,8,c-bo-mcs_spin,0.0758150113722517
p_raytrace,6,hticket-ls,0.00671276095858226
blackscholes,4,ttas,0.0228414801279123
ferret,8,clh-ls,0.0134408602150538
facesim,2,ticket-ls,0.0668449197860962
pca,4,hticket-ls,0.0498753117206982
lu_cb,8,spinlock,0.0636942675159236
s_raytrace_ll,4,ttas,49936
word_count,8,c-bo-mcs_spin,0.0768049155145929
bodytrack,4,mcs_stp,0.0374812593703148
dedup,1,clh-ls,0.0111557340473003
rocksdb,2,c-ptl-tkt,2778445
streamcluster_ll,8,alock-ls,3504
vips,1,partitioned,0.0383141762452107
streamcluster_ll,8,ticket,1148
streamcluster,6,spinlock-ls,0.0369276218611521
pca,2,c-bo-mcs_spin,0.0529380624669137
canneal,6,hmcs,0.0114403386340236
x264,2,partitioned,0.0840336134453781
facesim,4,alock-ls,0.0717360114777618
vips,8,backoff,0.117370892018779
water_nsquared,8,partitioned,0.0338409475465313
rocksdb,8,spinlock-ls,8092957
lu_ncb,4,c-ptl-tkt,0.0420168067226891
ocean_ncp,2,c-bo-mcs_stp,0.165289256198347
pca,6,mcs-ls,0.0481463649494463
fft,2,ahmcs,0.0772200772200772
swaptions,1,mcs_stp,0.0134282261313281
lu_ncb,1,ttas,0.0209248796819418
vips,2,pthread,0.0696864111498258
linear_regression,4,c-tkt-tkt,0.970873786407767
pca,4,partitioned,0.0512032770097286
pca,4,malth_stp,0.0578703703703704
ocean_cp,8,malth_stp,0.0921658986175115
ocean_ncp,4,ttas,0.153139356814701
pca,1,mcs-timepub,0.0443852640923213
pca,1,mcs-timepub,0.0445235975066785
matrix_multiply,4,ttas-ls,0.0536193029490617
water_spatial,1,malth_spin,0.0254712175241977
radix,4,ttas-ls,0.218818380743982
freqmine,6,ticket-ls,0.0202675314146737
blackscholes,4,pthread,0.0229937916762474
water_nsquared,2,mcs-ls,0.0114718366410462
fmm,2,c-bo-mcs_stp,0.0361532899493854
ferret,4,clh_spin,0.0314366551398931
swaptions,2,c-tkt-tkt,0.0244857982370225
ocean_ncp,2,clh_stp,0.147710487444609
streamcluster_ll,6,spinlock-ls,3937
bodytrack,2,ahmcs,0.0300661455201443
freqmine,8,alock-ls,0.0213037920749894
matrix_multiply,6,mcs-ls,0.0104427736006683
memcached-old,6,ttas,26122
radiosity,8,c-bo-mcs_spin,0.0261780104712042
facesim,4,spinlock,0.0663129973474801
streamcluster_ll,6,backoff,2292
vips,8,c-bo-mcs_spin,0.0290107339715695
vips,4,c-ptl-tkt,0.129032258064516
ocean_cp,1,malth_stp,0.116959064327485
upscaledb,1,mcs_stp,68661
ssl_proxy,2,ticket,23923
p_raytrace,1,ticket-ls,0.00682826903379993
fmm,6,hmcs,0.0520562207183758
lu_ncb,4,pthreadadapt,0.0333889816360601
histogram,4,hticket-ls,0.427350427350427
volrend,2,c-tkt-tkt,0.0815660685154976
radiosity,8,ticket,0.0259201658890617
kmeans,6,malth_stp,0.0279642058165548
histogram,8,c-bo-mcs_stp,0.302114803625378
matrix_multiply,8,c-tkt-tkt,0.0542888165038002
lu_ncb,2,ttas,0.0236127508854782
blackscholes,6,mcs_stp,0.0251635631605435
vips,6,ticket-ls,0.149476831091181
ferret,8,c-ptl-tkt,0.0137513751375138
radiosity_ll,4,ttas-ls,43984
pca_ll,1,ahmcs,148047
facesim,2,backoff,0.0741289844329133
barnes,1,mcs-timepub,0.0194174757281553
pca,8,mcs-timepub,0.0434971726837756
matrix_multiply,8,hticket-ls,0.0135851107186524
pca,1,spinlock-ls,0.0449236298292902
linear_regression,4,alock-ls,1.14942528735632
fluidanimate,1,pthreadadapt,0.00621195179525407
facesim,8,mcs_spin,0.00687710611374734
lu_ncb,2,clh_stp,0.0194969779684149
canneal,2,ticket-ls,0.0100512614333099
radiosity_ll,2,c-tkt-tkt,157814
radiosity_ll,2,hticket-ls,163147
kmeans,2,mcs-timepub,0.0147514382652309
pca,2,pthreadadapt,0.0568828213879408
kmeans,4,clh_spin,0.0262191924488726
barnes,4,clh_stp,0.0564652738565782
upscaledb,2,ahmcs,195509
s_raytrace,2,hmcs,0.0422832980972516
memcached-old,6,c-bo-mcs_spin,82746
volrend,8,mcs-timepub,0.0547045951859956
streamcluster_ll,1,ahmcs,8243
matrix_multiply,4,c-tkt-tkt,0.0526038926880589
ferret,4,c-ptl-tkt,0.0249625561657514
water_spatial,4,pthread,0.0611246943765281
ferret,8,partitioned,0.0116495806150979
bodytrack,1,spinlock,0.0198373338623289
ocean_cp,8,hmcs,0.0895255147717099
radiosity,4,pthread,0.0218531468531469
water_spatial,6,mcs_spin,0.0668449197860962
word_count,8,spinlock-ls,0.0744601638123604
fft,4,hticket-ls,0.0758725341426404
x264,8,pthreadadapt,0.0898472596585804
pca,4,pthread,0.0386398763523957
radix,8,hticket-ls,0.304878048780488
radiosity,2,mcs_spin,0.0242189392104626
pca,4,ahmcs,0.0539083557951482
barnes,2,ticket-ls,0.032258064516129
radiosity_ll,1,mcs-ls,91736
ocean_cp,4,hticket-ls,0.181818181818182
vips,1,ttas-ls,0.0384615384615385
radix,4,pthreadadapt,0.235849056603774
facesim,2,malth_spin,0.0721500721500722
water_nsquared,6,ticket-ls,0.0294117647058824
histogram,8,hmcs,0.323624595469256
streamcluster,8,mcs-ls,0.0144404332129964
pca,8,mcs_spin,0.0392464678178964
swaptions,2,hticket-ls,0.0270782561603033
p_raytrace,6,clh_spin,0.00689179875947622
s_raytrace,1,c-bo-mcs_spin,0.0218579234972678
bodytrack,4,ticket,0.0370096225018505
word_count,1,mcs_stp,0.0881834215167548
p_raytrace,2,clh_spin,0.00684931506849315
ferret,4,clh_stp,0.0420875420875421
radiosity_ll,6,hticket-ls,181008
kyotocabinet,4,mcs-ls,277303
radiosity_ll,6,malth_stp,136477
canneal,6,mcs-ls,0.0122264335493337
lu_ncb,6,alock-ls,0.043630017452007
freqmine,4,c-tkt-tkt,0.0199600798403194
memcached-old,2,mcs_stp,83926
volrend,4,ticket-ls,0.101522842639594
x264,4,c-bo-mcs_spin,0.0982318271119843
kmeans,6,ticket-ls,0.0281452293836195
ocean_ncp,8,ahmcs,0.077639751552795
ferret,4,clh_stp,0.0422297297297297
word_count,6,hticket-ls,0.0851063829787234
canneal,4,malth_stp,0.0113558937088349
volrend,2,ttas,0.0791765637371338
dedup,1,mcs_spin,0.033955857385399
s_raytrace,2,spinlock-ls,0.0429184549356223
ocean_ncp,1,c-tkt-tkt,0.109409190371991
string_match,6,mutexee,0.0558347292015634
lu_ncb,8,ahmcs,0.0598802395209581
ferret,2,ticket-ls,0.0234741784037559
water_spatial,1,pthread,0.0261437908496732
string_match,2,ticket-ls,0.0265392781316348
x264,2,spinlock-ls,0.0847457627118644
memcached-new,2,malth_stp,245521
water_spatial,4,hticket-ls,0.0603864734299517
lu_cb,1,ahmcs,0.0236518448438978
pca_ll,4,spinlock-ls,243509
facesim,2,spinlock-ls,0.0744601638123604
upscaledb,8,c-bo-mcs_stp,96768
ferret,2,alock-ls,0.0234137204401779
matrix_multiply,1,c-bo-mcs_stp,0.0138102472034249
kyotocabinet,4,clh_spin,290375
dedup,2,c-bo-mcs_spin,0.0224668613794653
upscaledb,2,spinlock-ls,110710
radix,4,spinlock,0.234741784037559
water_spatial,4,ticket-ls,0.0615006150061501
ssl_proxy,2,backoff,44077
ferret,2,c-bo-mcs_spin,0.0234962406015038
kyotocabinet,8,ttas-ls,74787
radiosity,1,c-bo-mcs_stp,0.0230255583697905
streamcluster,6,hmcs,0.1230012300123
matrix_multiply,4,mcs-timepub,0.0521376433785193
radix,1,malth_stp,0.0783699059561129
histogram,2,ticket,0.598802395209581
s_raytrace,2,c-bo-mcs_spin,0.041101520756268
kmeans,2,ahmcs,0.0164554879052164
p_raytrace,1,ticket,0.0066894106629206
s_raytrace,6,mcs_spin,0.0916590284142988
lu_ncb,1,malth_spin,0.0220799293442261
ocean_ncp,1,clh-ls,0.0986193293885601
streamcluster,8,mcs_stp,0.00336326640433189
radiosity,6,clh-ls,0.0232558139534884
x264,4,clh_stp,0.0942507068803016
upscaledb,4,pthreadadapt,136646
ocean_ncp,8,clh_spin,0.089126559714795
ferret,1,spinlock-ls,0.0120510966497951
lu_cb,1,c-bo-mcs_stp,0.0264061262212833
rocksdb,6,malth_stp,7277450
ocean_cp,8,hticket-ls,0.102459016393443
radiosity,1,ttas,0.0229515721826945
fluidanimate,2,spinlock-ls,0.00989511181476351
rocksdb,8,malth_spin,10046183
volrend,2,ahmcs,0.0821692686935086
streamcluster,8,mcs_spin,0.0170096955264501
fmm,1,clh_stp,0.0259201658890617
barnes,1,ttas,0.018772292096865
freqmine,8,mcs_stp,0.0226346763241286
pca,2,clh_spin,0.0547345374931582
freqmine,8,clh_spin,0.0221533008418254
ssl_proxy,2,c-bo-mcs_stp,29016
radiosity,6,ticket,0.0193498452012384
p_raytrace,8,ttas-ls,0.0066185717122245
kyotocabinet,1,pthreadadapt,259738
linear_regression,1,c-bo-mcs_spin,0.657894736842105
vips,8,mcs-ls,0.0907441016333938
ocean_cp,2,spinlock-ls,0.191938579654511
swaptions,4,spinlock-ls,0.0483091787439614
volrend,8,c-ptl-tkt,0.0706713780918728
matrix_multiply,1,pthread,0.013848497438028
water_nsquared,6,c-ptl-tkt,0.0291885580852306
string_match,4,mcs_spin,0.0516262261228704
volrend,8,alock-ls,0.0550660792951542
pca,1,ttas-ls,0.0443066016836509
s_raytrace,4,spinlock-ls,0.0335345405767941
upscaledb,1,ahmcs,163496
pca,2,mcs-ls,0.0556483027267668
dedup,8,backoff,0.037147102526003
bodytrack,2,backoff,0.0300390507659958
memcached-new,1,backoff,189288
blackscholes,4,clh-ls,0.0231427910205971
bodytrack,4,mcs-timepub,0.037243947858473
rocksdb,2,c-bo-mcs_spin,2895448
lu_cb,2,ticket-ls,0.0369139904023625
water_nsquared,2,partitioned,0.0119189511323004
linear_regression,2,c-bo-mcs_stp,1.26582278481013
vips,6,mutexee,0.148148148148148
ocean_ncp,2,c-ptl-tkt,0.172117039586919
radiosity,4,ttas,0.0189897455374098
s_raytrace_ll,6,clh_stp,35978
fmm,4,ticket-ls,0.0468164794007491
dedup,6,spinlock,0.0422297297297297
swaptions,1,ticket-ls,0.01318391562294
kmeans,8,mcs_spin,0.0313577924114142
ocean_cp,8,hmcs,0.0938086303939962
kmeans,2,mcs-timepub,0.0156470035988108
canneal,6,clh_spin,0.0120670930372873
volrend,8,mcs_spin,0.0523834468308015
barnes,2,spinlock-ls,0.028587764436821
linear_regression,6,c-bo-mcs_stp,0.28328611898017
fluidanimate,8,c-bo-mcs_stp,0.00823384108686702
fft,8,backoff,0.0807754442649435
s_raytrace,4,ahmcs,0.0745156482861401
x264,8,c-bo-mcs_spin,0.0949667616334283
s_raytrace,8,ttas,0.0114863312657937
ocean_cp,1,ttas-ls,0.125628140703518
linear_regression,2,c-tkt-tkt,1.08695652173913
memcached-new,4,ttas,103286
fft,1,pthreadadapt,0.0623052959501558
kmeans,4,partitioned,0.0228050171037628
bodytrack,6,c-ptl-tkt,0.0412201154163232
ocean_ncp,1,ahmcs,0.112612612612613
ssl_proxy,2,hmcs,44431
rocksdb,1,ttas-ls,1446909
lu_cb,2,ttas,0.033288948069241
ocean_cp,2,c-tkt-tkt,0.169204737732657
radiosity_ll,4,partitioned,186179
ocean_ncp,1,clh-ls,0.111731843575419
dedup,1,spinlock-ls,0.0826446280991736
volrend,8,pthread,0.0434216239687364
vips,8,spinlock,0.119760479041916
rocksdb,2,spinlock,2942583
bodytrack,8,malth_stp,0.0410004100041
pca_ll,2,backoff,248087
word_count,8,c-ptl-tkt,0.0766871165644172
x264,4,mutexee,0.0938967136150235
streamcluster,6,hmcs,0.107758620689655
s_raytrace_ll,2,c-ptl-tkt,151124
matrix_multiply,6,clh_stp,0.0754716981132075
ssl_proxy,2,c-tkt-tkt,44297
swaptions,1,backoff,0.0134698275862069
pca,8,pthreadadapt,0.0410172272354389
facesim,2,c-bo-mcs_spin,0.0688231245698555
lu_ncb,8,mutexee,0.0604960677555959
streamcluster_ll,1,spinlock-ls,8078
barnes,4,clh-ls,0.0541125541125541
fmm,6,hmcs,0.0511247443762781
facesim,2,c-bo-mcs_spin,0.0683994528043776
ssl_proxy,4,mcs_stp,3583
memcached-new,4,malth_stp,249671
dedup,1,ttas-ls,0.0160513643659711
x264,4,c-tkt-tkt,0.0968054211035818
ocean_ncp,1,ticket,0.112866817155756
water_nsquared,2,mcs_stp,0.0126103404791929
freqmine,6,mcs-ls,0.0216309755569976
rocksdb,2,mcs-ls,2929455
canneal,4,mcs-timepub,0.0113237458951421
freqmine,1,ticket,0.0086497707810743
water_spatial,6,alock-ls,0.0533049040511727
freqmine,4,mcs-ls,0.0193386192225875
ocean_cp,4,malth_spin,0.175746924428822
s_raytrace,2,backoff,0.0405022276225192
ferret,8,backoff,0.0460193281178095
canneal,2,ttas-ls,0.00929627219484986
p_raytrace,4,clh_stp,0.00682267858361193
histogram,4,backoff,0.442477876106195
streamcluster,2,ttas-ls,0.432900432900433
linear_regression,4,alock-ls,1.16279069767442
swaptions,4,ahmcs,0.0527704485488127
swaptions,2,malth_stp,0.0242600679281902
fft,4,ttas-ls,0.0742390497401633
radiosity_ll,8,ahmcs,237952
fmm,4,clh_spin,0.0466853408029879
fluidanimate,4,alock-ls,0.00521485189820609
vips,1,c-bo-mcs_spin,0.0370507595405706
streamcluster_ll,6,c-ptl-tkt,4852
ocean_cp,1,hmcs,0.109051254089422
blackscholes,1,ttas,0.0155376009944065
streamcluster_ll,2,ticket-ls,12475
freqmine,4,alock-ls,0.019047619047619
streamcluster,8,ticket-ls,0.0128369704749679
string_match,4,pthreadadapt,0.0485908649173955
fmm,6,ttas-ls,0.0502008032128514
vips,4,c-bo-mcs_stp,0.133868808567604
water_spatial,1,clh_stp,0.0247157686604053
p_raytrace,4,mcs_stp,0.00685588920883038
ferret,1,hticket-ls,0.0122488975992161
histogram,6,c-ptl-tkt,0.389105058365759
lu_cb,4,mcs-timepub,0.0494559841740851
water_spatial,1,ahmcs,0.0215563699073076
lu_ncb,1,clh_stp,0.019782393669634
mysqld,8,c-bo-mcs_stp,1099
fmm,2,ttas,0.0394166338194718
string_match,6,backoff,0.0548847420417124
dedup,8,pthreadadapt,0.0363768643142961
s_raytrace,6,clh-ls,0.0853242320819113
s_raytrace,6,ahmcs,0.0885739592559787
dedup,4,c-tkt-tkt,0.05175983436853
volrend,6,backoff,0.0899280575539568
upscaledb,2,ttas-ls,135376
barnes,2,c-tkt-tkt,0.033167495854063
radiosity,1,pthread,0.0231053604436229
memcached-new,2,spinlock-ls,175219
volrend,8,c-ptl-tkt,0.0779423226812159
linear_regression,4,c-bo-mcs_spin,1.33333333333333
s_raytrace,6,alock-ls,0.0860585197934596
word_count,6,ttas-ls,0.0827129859387924
ssl_proxy,2,clh-ls,43048
memcached-old,7,pthread,18351
string_match,2,partitioned,0.0275938189845475
rocksdb,8,ahmcs,8403015
dedup,6,ticket-ls,0.0455166135639508
vips,4,ttas,0.131926121372032
s_raytrace,6,c-bo-mcs_stp,0.0292911540714704
linear_regression,4,c-bo-mcs_spin,1.40845070422535
matrix_multiply,1,backoff,0.0138293458719403
ocean_cp,2,spinlock,0.158478605388273
lu_cb,8,spinlock-ls,0.0641025641025641
memcached-new,1,malth_spin,244867
streamcluster_ll,2,spinlock-ls,12949
dedup,1,ticket-ls,0.0809061488673139
volrend,1,ticket-ls,0.0520291363163372
linear_regression,8,clh_stp,0.793650793650794
streamcluster,8,pthreadadapt,0.0158177791838026
pca_ll,8,ttas,84205
ferret,6,clh_spin,0.0142531356898518
streamcluster_ll,4,c-ptl-tkt,12403
barnes,1,spinlock,0.0193199381761978
memcached-old,6,spinlock,27288
streamcluster,6,ahmcs,0.0690131124913734
volrend,4,ttas,0.0987166831194472
ocean_cp,2,hticket-ls,0.16750418760469
facesim,8,c-ptl-tkt,0.0139140114094894
lu_ncb,2,mcs-ls,0.0273897562311695
volrend,4,mcs_stp,0.0973709834469328
radiosity_ll,6,backoff,165115
radiosity,4,clh_spin,0.0244081034903588
s_raytrace_ll,1,alock-ls,107215
pca,6,hmcs,0.0453926463912846
ocean_ncp,2,hticket-ls,0.137931034482759
vips,8,spinlock-ls,0.108813928182807
radiosity_ll,4,hticket-ls,164701
pca,8,clh_spin,0.0311526479750779
fft,8,malth_stp,0.0730460189919649
word_count,4,alock-ls,0.091743119266055
lu_cb,2,c-bo-mcs_stp,0.0311623558741041
s_raytrace,6,alock-ls,0.0875656742556918
matrix_multiply,6,spinlock,0.0775795190069822
linear_regression,6,ticket-ls,0.704225352112676
ocean_cp,8,c-bo-mcs_stp,0.0671591672263264
s_raytrace_ll,4,clh_stp,25285
matrix_multiply,2,c-tkt-tkt,0.0274649821477616
radix,2,ahmcs,0.128040973111396
lu_cb,2,mcs_stp,0.0315756236185665
word_count,8,c-bo-mcs_stp,0.0742942050520059
radiosity_ll,2,hticket-ls,157903
memcached-old,1,c-bo-mcs_spin,137816
matrix_multiply,4,mutexee,0.0528820729772607
pca,4,ahmcs,0.0516528925619835
fluidanimate,2,c-bo-mcs_spin,0.00768521364893944
rocksdb,2,hticket-ls,2823199
fft,8,ahmcs,0.0841750841750842
bodytrack,8,pthreadadapt,0.0384319754035357
ocean_ncp,2,c-tkt-tkt,0.180505415162455
pca_ll,4,spinlock-ls,370617
vips,2,mcs_spin,0.0745712155108128
freqmine,4,c-ptl-tkt,0.0199441563621859
radix,4,malth_stp,0.21978021978022
water_spatial,2,c-bo-mcs_spin,0.0389105058365759
s_raytrace_ll,1,c-bo-mcs_spin,105938
string_match,2,alock-ls,0.0245278390973755
streamcluster,6,pthread,0.0407996736026112
pca,2,ttas-ls,0.0570776255707763
ferret,6,c-ptl-tkt,0.0154154462771697
water_spatial,6,ttas-ls,0.0560538116591928
radiosity,8,spinlock-ls,0.0194250194250194
radix,2,clh-ls,0.128865979381443
ferret,4,ticket,0.0307787011388119
radix,8,c-ptl-tkt,0.276243093922652
barnes,2,c-tkt-tkt,0.0337609723160027
water_nsquared,2,c-bo-mcs_spin,0.0118315191670611
volrend,1,backoff,0.0511770726714432
word_count,4,c-bo-mcs_spin,0.0909090909090909
s_raytrace,2,c-tkt-tkt,0.0431034482758621
volrend,4,hmcs,0.106157112526539
matrix_multiply,6,hticket-ls,0.0769230769230769
rocksdb,4,malth_stp,5416427
streamcluster,6,malth_stp,0.0203169443315725
lu_cb,1,malth_stp,0.0244798041615667
mysqld,8,c-bo-mcs_stp,1176
radiosity,6,alock-ls,0.0237812128418549
fft,1,malth_stp,0.0759301442672741
pca,1,mcs_spin,0.0425350914504466
water_spatial,8,clh_stp,0.0583090379008746
pca,4,malth_stp,0.0588235294117647
facesim,2,clh-ls,0.0741839762611276
volrend,8,hticket-ls,0.0633713561470216
ferret,1,partitioned,0.0120336943441637
ferret,1,spinlock-ls,0.0122399020807834
freqmine,4,c-ptl-tkt,0.0196270853778214
fmm,2,ttas,0.0359841669665347
kyotocabinet,1,c-bo-mcs_spin,368971
linear_regression,2,c-ptl-tkt,1.17647058823529
pca_ll,4,ahmcs,372852
pca,4,malth_stp,0.0580720092915215
pca_ll,4,c-ptl-tkt,386142
radiosity,2,c-tkt-tkt,0.0240615976900866
vips,6,c-bo-mcs_spin,0.138121546961326
word_count,6,ttas,0.0835421888053467
mysqld,8,pthread,1121
memcached-old,6,c-tkt-tkt,55583
fmm,1,mcs_stp,0.029655990510083
vips,2,alock-ls,0.0741839762611276
bodytrack,4,clh_stp,0.0377500943752359
pca_ll,2,ttas-ls,264820
ssl_proxy,4,alock-ls,41548
lu_cb,4,mutexee,0.0488042947779405
ssl_proxy,4,c-bo-mcs_spin,36317
lu_ncb,1,malth_stp,0.0193573364305072
water_spatial,8,spinlock-ls,0.0793650793650794
ferret,4,c-bo-mcs_stp,0.0423728813559322
fmm,1,mcs_spin,0.0267308206361935
ocean_cp,4,ttas-ls,0.171821305841924
ocean_ncp,1,clh-ls,0.105596620908131
s_raytrace,8,c-bo-mcs_spin,0.0694927032661571
volrend,8,clh_stp,0.0423908435777872
canneal,6,alock-ls,0.0117398450340455
streamcluster,8,backoff,0.0182083029861617
word_count,6,ttas-ls,0.0823723228995058
fluidanimate,4,ttas,0.013410218586563
word_count,6,ahmcs,0.0859106529209622
matrix_multiply,2,alock-ls,0.0275103163686382
linear_regression,8,mcs-ls,0.109051254089422
ocean_ncp,1,pthreadadapt,0.0955109837631328
ocean_ncp,4,c-bo-mcs_spin,0.129533678756477
linear_regression,2,spinlock-ls,1.13636363636364
volrend,1,c-ptl-tkt,0.0521648408972353
fluidanimate,4,ticket-ls,0.0132996409096954
water_nsquared,4,spinlock,0.0230361667818475
volrend,1,mutexee,0.050709939148073
ssl_proxy,1,ahmcs,37370
fmm,2,hticket-ls,0.036036036036036
vips,8,mcs_stp,0.121065375302663
fluidanimate,8,c-ptl-tkt,0.0101770812131081
ocean_cp,2,alock-ls,0.203252032520325
streamcluster_ll,1,mcs-timepub,7790
memcached-new,6,alock-ls,291732
linear_regression,4,c-bo-mcs_stp,0.91743119266055
matrix_multiply,2,mutexee,0.027359781121751
dedup,2,ttas-ls,0.0121300339640951
pca_ll,2,clh_stp,99797
facesim,8,ttas-ls,0.0237135404315864
kyotocabinet,2,ttas,137323
blackscholes,1,backoff,0.0139528394028185
