bench,node,strategy,throughput
ferret,1,c-tkt-tkt,0.00724742716335701
ferret,8,mcs-timepub,0.0498753117206982
water_nsquared,8,hticket-ls,0.0346140533056421
radiosity_ll,6,c-bo-mcs_spin,184153
kmeans,1,backoff,0.00787525594581824
pca_ll,6,mcs_spin,287396
water_nsquared,1,ttas,0.00496820349761526
ferret,8,c-bo-mcs_stp,0.0505050505050505
water_spatial,4,malth_stp,0.0510986203372509
linear_regression,1,c-tkt-tkt,0.510204081632653
pca,2,partitioned,0.0506842372022301
streamcluster_ll,4,ttas,13717
fft,4,mcs_spin,0.0739644970414201
streamcluster,6,c-ptl-tkt,0.18450184501845
memcached-new,4,ahmcs,373836
string_match,6,spinlock-ls,0.0492853622474125
radiosity,1,alock-ls,0.022202486678508
rocksdb,6,mcs_spin,7924718
pca_ll,4,ttas,277415
s_raytrace,8,c-bo-mcs_stp,0.0347342827370615
matrix_multiply,6,c-bo-mcs_stp,0.0755857898715042
ferret,4,pthread,0.0295595625184747
ferret,2,ahmcs,0.0103928497193931
dedup,8,spinlock,0.0348796651552145
memcached-old,7,ttas,32427
ocean_ncp,1,c-tkt-tkt,0.0493583415597236
s_raytrace_ll,4,mcs_stp,26108
x264,8,malth_stp,0.08110300081103
word_count,8,hticket-ls,0.0778210116731518
matrix_multiply,8,clh-ls,0.0989119683481701
fluidanimate,2,c-bo-mcs_spin,0.00655651717807501
linear_regression,8,clh_stp,0.943396226415094
upscaledb,1,malth_spin,159597
water_nsquared,1,mutexee,0.00493048022877428
fft,2,ttas,0.0668896321070234
x264,8,malth_stp,0.0829875518672199
lu_cb,8,ahmcs,0.066577896138482
dedup,8,backoff,0.0366032210834553
ssl_proxy,4,mcs-ls,36658
x264,6,ahmcs,0.0746825989544436
freqmine,2,clh-ls,0.0104373238701597
facesim,1,c-tkt-tkt,0.0337495781302734
memcached-old,7,backoff,29643
kmeans,1,mcs-ls,0.0080945442771572
histogram,2,clh_stp,0.442477876106195
histogram,6,hmcs,0.432900432900433
fluidanimate,8,mcs_spin,0.00416892483428524
water_nsquared,8,mcs_stp,0.0351741118536757
ssl_proxy,4,mcs_stp,4057
word_count,6,ttas,0.0866551126516465
water_spatial,4,spinlock-ls,0.0522193211488251
radiosity,2,hmcs,0.0237529691211401
water_nsquared,8,pthread,0.0356125356125356
s_raytrace,6,ttas-ls,0.0192307692307692
water_spatial,4,mcs-timepub,0.0509424350483953
pca_ll,4,malth_spin,276555
ssl_proxy,4,ticket,16779
freqmine,4,ttas-ls,0.0153515505066012
s_raytrace,4,c-bo-mcs_spin,0.0618429189857761
water_spatial,8,c-ptl-tkt,0.0711237553342816
pca,1,ttas-ls,0.0370919881305638
kyotocabinet,2,ttas,276740
s_raytrace_ll,6,spinlock-ls,97165
streamcluster_ll,1,alock-ls,7398
fft,4,spinlock,0.0724112961622013
rocksdb,6,mcs_spin,8020545
rocksdb,8,ttas-ls,9078331
memcached-new,1,mutexee,197627
word_count,4,alock-ls,0.0941619585687382
pca,4,mcs_stp,0.022002200220022
linear_regression,4,mcs-ls,1.26582278481013
vips,1,ttas,0.0280977802753582
ocean_ncp,2,c-bo-mcs_stp,0.0769822940723634
streamcluster,2,c-bo-mcs_stp,0.54054054054054
streamcluster,6,mutexee,0.0711237553342816
fluidanimate,2,mcs_spin,0.00453124291993294
memcached-old,4,ahmcs,41877
water_nsquared,1,c-ptl-tkt,0.005
radiosity,6,c-bo-mcs_spin,0.0238435860753457
water_spatial,4,clh_spin,0.01170138076293
memcached-new,4,hmcs,258170
memcached-new,1,mcs_spin,224288
streamcluster,4,mcs_stp,0.132978723404255
s_raytrace_ll,4,pthreadadapt,137980
water_spatial,6,ticket,0.0641025641025641
vips,8,hmcs,0.0629722921914358
canneal,4,mcs_stp,0.0110803324099723
ssl_proxy,6,spinlock-ls,4323
fluidanimate,4,ttas,0.0122249388753056
blackscholes,1,spinlock-ls,0.0135703623286742
streamcluster_ll,8,c-ptl-tkt,5102
water_nsquared,1,spinlock,0.00496253287678031
upscaledb,4,mcs_spin,158742
bodytrack,2,mutexee,0.0273298715496037
sqlite,4,mcs_stp,2079
facesim,2,clh-ls,0.0590318772136954
radiosity,1,mcs_spin,0.0231481481481481
streamcluster_ll,6,spinlock-ls,3298
fluidanimate,4,alock-ls,0.0050092671442168
facesim,8,clh_spin,0.0596302921884317
x264,4,spinlock,0.05941770647653
word_count,4,hmcs,0.0925069380203515
blackscholes,6,mcs-ls,0.0245821042281219
histogram,1,malth_spin,0.255754475703325
barnes,4,mcs-ls,0.0544959128065395
string_match,4,c-bo-mcs_spin,0.033167495854063
x264,8,ahmcs,0.0820344544708778
string_match,1,hmcs,0.00969555943377933
memcached-new,4,spinlock-ls,69222
freqmine,4,c-bo-mcs_stp,0.0153374233128834
vips,4,malth_spin,0.0216356555603635
radix,2,malth_spin,0.117924528301887
lu_ncb,8,mcs-ls,0.0651041666666667
radix,2,clh-ls,0.117508813160987
lu_ncb,2,c-bo-mcs_stp,0.0255819902788437
water_spatial,2,backoff,0.0341180484476288
kmeans,4,pthreadadapt,0.0195350654424692
s_raytrace,4,spinlock,0.0238265427686443
kyotocabinet,2,partitioned,320508
matrix_multiply,8,ttas,0.0980392156862745
freqmine,2,mcs_stp,0.0105196717862403
ferret,2,c-tkt-tkt,0.012278978388998
ferret,2,pthreadadapt,0.0152998776009792
ferret,6,pthread,0.0414593698175788
canneal,8,mcs-ls,0.0118609892064998
water_spatial,4,ttas,0.0508905852417303
lu_ncb,4,clh-ls,0.04359197907585
memcached-new,6,ahmcs,346611
streamcluster_ll,6,ticket,2941
water_nsquared,1,c-bo-mcs_spin,0.00497636227917392
memcached-old,1,ticket-ls,148027
facesim,4,ahmcs,0.0723589001447178
memcached-new,1,ttas-ls,226470
matrix_multiply,8,hticket-ls,0.0984251968503937
streamcluster,8,spinlock-ls,0.0106974753958066
memcached-new,6,mutexee,66794
matrix_multiply,6,malth_stp,0.0771604938271605
linear_regression,2,c-ptl-tkt,0.666666666666667
word_count,4,backoff,0.0914913083257091
radiosity,4,c-bo-mcs_spin,0.0241254523522316
memcached-new,6,mutexee,68551
radix,8,ttas,0.315457413249211
lu_cb,8,malth_stp,0.0649350649350649
word_count,8,hmcs,0.0784313725490196
canneal,6,malth_stp,0.0107839965491211
fluidanimate,1,spinlock-ls,0.00556544968833482
string_match,2,partitioned,0.0185632077222944
memcached-new,2,mcs-ls,323185
radiosity,6,c-tkt-tkt,0.0236462520690471
fmm,2,c-tkt-tkt,0.0333222259246918
mysqld,1,mcs-timepub,837
word_count,1,clh-ls,0.0656167979002625
x264,2,c-tkt-tkt,0.0240963855421687
dedup,8,spinlock-ls,0.0364564345607
s_raytrace_ll,4,spinlock,94819
dedup,2,malth_stp,0.0438981562774363
radiosity,8,c-bo-mcs_stp,0.0229515721826945
barnes,1,spinlock,0.0161238310222509
matrix_multiply,8,mutexee,0.0968054211035818
ocean_ncp,4,malth_spin,0.136425648021828
canneal,4,spinlock-ls,0.0104679158379567
upscaledb,4,mcs_spin,160143
water_spatial,1,pthread,0.01998001998002
p_raytrace,4,c-ptl-tkt,0.00643376439554783
word_count,1,mutexee,0.0669344042838019
ssl_proxy,4,malth_stp,24426
swaptions,2,c-ptl-tkt,0.0220945647370747
pca,1,backoff,0.0370096225018505
s_raytrace,8,c-tkt-tkt,0.0865800865800866
memcached-old,4,spinlock-ls,63534
s_raytrace_ll,4,malth_stp,156029
string_match,2,ahmcs,0.0189429816253078
vips,1,partitioned,0.0214270409256482
linear_regression,8,backoff,1.44927536231884
volrend,2,pthread,0.0702740688685875
histogram,4,clh_spin,0.4739336492891
histogram,1,mutexee,0.245700245700246
ssl_proxy,2,ticket-ls,41023
memcached-new,2,ticket-ls,308785
freqmine,6,hticket-ls,0.0174185681936945
string_match,2,c-ptl-tkt,0.0185735512630015
ferret,8,clh-ls,0.0110180696342001
streamcluster,2,c-bo-mcs_stp,0.333333333333333
dedup,4,ticket,0.00392495486301908
upscaledb,8,ttas,65181
facesim,2,hticket-ls,0.0606060606060606
upscaledb,6,mcs-ls,153701
histogram,2,mcs_spin,0.45662100456621
ferret,6,c-ptl-tkt,0.0102186797465767
water_nsquared,8,ticket,0.0350631136044881
pca_ll,1,spinlock,102284
ocean_ncp,8,ticket,0.109051254089422
string_match,1,clh-ls,0.00901794571196681
fft,2,mcs-ls,0.0669792364367046
s_raytrace_ll,6,mutexee,177094
x264,1,ahmcs,0.0325626831650928
ocean_ncp,4,mutexee,0.0998003992015968
canneal,1,c-bo-mcs_spin,0.00742997250910172
volrend,6,ttas-ls,0.0925069380203515
water_nsquared,6,c-bo-mcs_spin,0.0261096605744125
swaptions,4,ticket-ls,0.0438212094653812
upscaledb,4,mcs-ls,153269
rocksdb,4,mcs-ls,4522072
linear_regression,1,ttas,0.512820512820513
linear_regression,6,mcs_spin,1.42857142857143
radiosity_ll,6,mcs-ls,154544
lu_ncb,4,c-bo-mcs_spin,0.03933910306845
streamcluster,1,mcs-ls,0.454545454545455
ocean_cp,2,malth_stp,0.0916590284142988
memcached-new,4,spinlock-ls,68048
histogram,8,c-bo-mcs_stp,0.336700336700337
matrix_multiply,2,partitioned,0.0267881060809001
memcached-new,4,hmcs,356339
lu_ncb,8,ticket,0.0648508430609598
bodytrack,1,ticket-ls,0.0173852573018081
radiosity,1,ticket,0.0223413762287757
s_raytrace_ll,8,ahmcs,690128
radiosity_ll,6,mcs-ls,154824
fmm,6,alock-ls,0.0487329434697856
s_raytrace,1,ttas-ls,0.017636684303351
string_match,8,mutexee,0.06265664160401
histogram,1,ttas-ls,0.261780104712042
fmm,6,ttas,0.0513083632632119
radiosity_ll,6,pthread,40858
pca_ll,2,malth_spin,160342
fmm,4,ahmcs,0.0419639110365086
matrix_multiply,2,clh_stp,0.0267809319764328
pca,2,pthreadadapt,0.0484966052376334
linear_regression,1,clh-ls,0.467289719626168
upscaledb,4,c-ptl-tkt,3046
radiosity,4,clh_spin,0.0234027615258601
histogram,2,clh_stp,0.411522633744856
radiosity,8,ttas-ls,0.0169004563123204
x264,2,hticket-ls,0.025879917184265
memcached-old,6,ticket-ls,26373
barnes,4,c-bo-mcs_spin,0.0543183052688756
histogram,4,partitioned,0.4739336492891
kmeans,8,hmcs,0.0314564328405159
streamcluster_ll,4,backoff,7205
ssl_proxy,2,spinlock-ls,18179
radiosity_ll,6,c-tkt-tkt,172799
streamcluster_ll,2,ttas,17174
dedup,6,mutexee,0.0454338936846888
radiosity_ll,2,mcs_spin,146944
matrix_multiply,2,c-bo-mcs_spin,0.0267665952890792
ssl_proxy,8,hticket-ls,28489
memcached-new,4,ttas-ls,130424
kmeans,8,ahmcs,0.0319488817891374
swaptions,8,c-ptl-tkt,0.0868809730668983
histogram,1,pthreadadapt,0.259067357512953
streamcluster_ll,8,ttas-ls,2539
swaptions,1,clh_stp,0.0111135807957324
x264,1,clh_stp,0.032626427406199
radix,8,mcs_spin,0.309597523219814
streamcluster_ll,1,ttas-ls,7605
bodytrack,4,malth_stp,0.0374953130858643
radiosity_ll,2,mcs_stp,54407
fluidanimate,4,mcs-timepub,0.00417728392998872
s_raytrace_ll,2,mcs_spin,129871
ferret,4,c-bo-mcs_stp,0.0294985250737463
water_nsquared,8,clh_stp,0.0222271615914648
ocean_cp,8,clh_stp,0.0944287063267233
radix,2,hmcs,0.117647058823529
fmm,1,partitioned,0.0217912399215515
s_raytrace,6,mcs-timepub,0.0782472613458529
ferret,1,clh-ls,0.00726797005596337
water_spatial,1,hmcs,0.0198373338623289
string_match,1,clh_spin,0.009021199819576
dedup,6,partitioned,0.00492174426616793
radiosity,1,pthreadadapt,0.0226039783001808
water_spatial,6,ahmcs,0.0088581805297192
linear_regression,1,pthreadadapt,0.505050505050505
radiosity,8,clh-ls,0.0224618149146451
ocean_cp,1,ticket,0.056274620146314
canneal,1,alock-ls,0.00742170105388155
s_raytrace,1,c-bo-mcs_stp,0.0168321831341525
radix,4,backoff,0.20703933747412
p_raytrace,2,pthreadadapt,0.00656943896991197
facesim,4,ticket-ls,0.0719942404607631
pca,6,spinlock,0.0162127107652399
rocksdb,4,c-bo-mcs_spin,5395999
memcached-new,2,ticket-ls,317127
x264,2,mutexee,0.0335908632851864
water_spatial,2,c-bo-mcs_stp,0.0335457900033546
x264,2,clh-ls,0.025025025025025
kmeans,2,mcs_stp,0.012701638511368
string_match,8,c-tkt-tkt,0.0628535512256442
ssl_proxy,2,spinlock-ls,18464
radiosity_ll,1,malth_stp,71104
vips,1,c-tkt-tkt,0.016750418760469
linear_regression,4,mcs_spin,1.26582278481013
fluidanimate,4,pthreadadapt,0.00705268354608929
streamcluster_ll,2,spinlock,11014
fmm,2,pthread,0.0332225913621262
fluidanimate,4,partitioned,0.00626095667417982
s_raytrace,4,c-bo-mcs_spin,0.0624219725343321
memcached-old,2,spinlock,89411
matrix_multiply,2,partitioned,0.0263019463440295
bodytrack,8,backoff,0.0417188151856487
radiosity,4,hticket-ls,0.0238606537819136
freqmine,8,ahmcs,0.0183250870441635
matrix_multiply,8,clh_spin,0.0979431929480901
freqmine,6,c-bo-mcs_spin,0.0164311534669734
memcached-new,4,ttas-ls,140130
water_spatial,1,c-bo-mcs_stp,0.0197706603400554
pca_ll,4,mcs-timepub,275988
fft,8,pthread,0.0727272727272727
ocean_cp,8,ticket-ls,0.139470013947001
blackscholes,8,c-bo-mcs_stp,0.0252844500632111
fmm,2,mcs-ls,0.033101621979477
freqmine,8,c-tkt-tkt,0.0183284457478006
word_count,4,mutexee,0.0938086303939962
fft,4,c-tkt-tkt,0.079428117553614
ssl_proxy,6,partitioned,30680
x264,8,hticket-ls,0.0817661488143908
lu_cb,8,malth_spin,0.065402223675605
vips,8,ttas,0.118203309692671
dedup,8,malth_stp,0.017905102954342
blackscholes,4,ticket,0.0224719101123595
string_match,6,spinlock-ls,0.0497512437810945
linear_regression,8,mcs_stp,0.925925925925926
s_raytrace,8,c-bo-mcs_spin,0.0697350069735007
canneal,4,ticket-ls,0.0102806620746376
histogram,4,hmcs,0.454545454545455
streamcluster_ll,6,c-tkt-tkt,14518
word_count,2,ticket-ls,0.101317122593718
linear_regression,4,malth_spin,1.20481927710843
rocksdb,8,ticket-ls,8545411
dedup,2,mutexee,0.0779423226812159
matrix_multiply,2,hticket-ls,0.0267379679144385
string_match,4,clh-ls,0.0331455087835598
histogram,8,pthread,0.305810397553517
lu_ncb,2,c-bo-mcs_stp,0.0257864878803507
memcached-new,2,spinlock-ls,204708
radix,2,malth_spin,0.117370892018779
s_raytrace,4,c-tkt-tkt,0.0634115409004439
upscaledb,4,mcs_stp,62820
kyotocabinet,2,pthreadadapt,216196
s_raytrace,2,malth_stp,0.0334001336005344
mysqld,1,mcs-timepub,891
string_match,8,mcs_spin,0.0628535512256442
histogram,4,c-bo-mcs_spin,0.495049504950495
linear_regression,4,c-ptl-tkt,1.25
streamcluster_ll,8,c-bo-mcs_spin,3068
rocksdb,8,partitioned,10843643
rocksdb,6,mcs-timepub,7970269
blackscholes,6,clh_spin,0.0241896468311563
pca,2,clh-ls,0.0513874614594039
ferret,6,c-bo-mcs_stp,0.0410172272354389
swaptions,6,c-tkt-tkt,0.0598086124401914
ssl_proxy,1,backoff,36956
streamcluster_ll,6,mcs_spin,3366
dedup,4,mcs-ls,0.04
ocean_ncp,8,ahmcs,0.118483412322275
volrend,8,mutexee,0.0699790062981106
pca_ll,4,hmcs,278020
bodytrack,8,ticket-ls,0.0424628450106157
kyotocabinet,4,clh_spin,283401
matrix_multiply,4,clh-ls,0.0520291363163372
rocksdb,6,hmcs,8161829
s_raytrace_ll,4,ttas,128052
streamcluster_ll,4,ticket-ls,8734
volrend,1,backoff,0.0446627958910228
water_nsquared,2,c-tkt-tkt,0.00979240109674892
lu_cb,8,mcs_stp,0.0643915003219575
volrend,6,pthreadadapt,0.0753579502637528
s_raytrace,8,c-ptl-tkt,0.089126559714795
matrix_multiply,2,ticket-ls,0.0265392781316348
swaptions,8,clh_stp,0.0868809730668983
fmm,2,spinlock-ls,0.0332336324360253
streamcluster_ll,6,mcs-timepub,3577
swaptions,1,hmcs,0.0110938540048813
ocean_ncp,1,hticket-ls,0.0489476260401371
ocean_ncp,4,mutexee,0.121951219512195
freqmine,4,spinlock-ls,0.0148698884758364
fft,4,c-bo-mcs_stp,0.0737463126843658
histogram,1,c-tkt-tkt,0.255754475703325
s_raytrace,8,mcs_spin,0.102669404517454
radiosity_ll,8,partitioned,131968
bodytrack,2,mcs_spin,0.0274273176083379
streamcluster_ll,4,spinlock-ls,9384
s_raytrace_ll,6,c-ptl-tkt,405555
swaptions,8,clh-ls,0.0865800865800866
vips,4,mcs-timepub,0.102774922918808
memcached-new,2,ticket,278462
vips,2,mcs-ls,0.0396353547364249
water_nsquared,1,ttas,0.00494878012569902
ferret,4,mcs_stp,0.0294117647058824
vips,2,mcs_spin,0.032488628979857
radiosity_ll,1,hticket-ls,73770
linear_regression,2,mcs_spin,0.78125
water_spatial,6,malth_spin,0.0628140703517588
volrend,8,c-bo-mcs_spin,0.0968992248062015
kmeans,1,partitioned,0.00783637645952511
ocean_ncp,1,hmcs,0.0482858522452921
vips,6,c-tkt-tkt,0.0316055625790139
radiosity_ll,6,c-tkt-tkt,174905
fmm,8,partitioned,0.0548546352166758
fmm,1,backoff,0.0219394471259324
volrend,8,ticket,0.0752445447705041
water_spatial,8,mcs_spin,0.0707213578500707
fft,1,hticket-ls,0.0613120784794605
fmm,6,pthread,0.0512820512820513
swaptions,1,c-bo-mcs_stp,0.0110864745011086
swaptions,2,malth_stp,0.0221092195445501
radiosity,1,pthread,0.0224416517055655
fft,4,malth_stp,0.0706214689265537
upscaledb,1,c-bo-mcs_stp,64986
fmm,8,c-bo-mcs_stp,0.0553403431101273
histogram,4,ticket,0.45045045045045
pca,1,ttas-ls,0.0370507595405706
fluidanimate,4,ticket,0.0122609122118686
ssl_proxy,8,malth_stp,22604
string_match,1,hmcs,0.00950028500855026
facesim,1,clh-ls,0.033921302578019
word_count,6,clh_stp,0.0848176420695505
s_raytrace_ll,4,malth_spin,198419
streamcluster_ll,2,malth_stp,10451
memcached-new,4,spinlock-ls,68831
freqmine,1,c-bo-mcs_stp,0.00634276290752252
radix,8,ahmcs,0.304878048780488
fmm,1,pthreadadapt,0.0218770509735288
freqmine,4,mutexee,0.0149053510210165
ssl_proxy,4,malth_stp,28064
s_raytrace_ll,4,alock-ls,257874
streamcluster_ll,8,mcs-timepub,2972
memcached-new,6,mutexee,69499
upscaledb,2,mcs-ls,150779
linear_regression,1,ttas-ls,0.518134715025907
s_raytrace,1,ticket-ls,0.0171174255391989
facesim,1,hticket-ls,0.0338983050847458
ssl_proxy,1,mcs_stp,36350
dedup,6,hmcs,0.0166444740346205
matrix_multiply,4,mcs-timepub,0.0523012552301255
kyotocabinet,4,clh_stp,75299
pca,6,ttas-ls,0.0294377391816309
word_count,1,alock-ls,0.0657030223390276
x264,2,mcs-timepub,0.0310077519379845
rocksdb,8,c-tkt-tkt,10936610
fmm,8,mcs-timepub,0.0541125541125541
fluidanimate,4,pthread,0.0070566650201115
pca,8,pthreadadapt,0.0386697602474865
pca_ll,2,mcs_spin,161126
upscaledb,4,c-tkt-tkt,165264
streamcluster_ll,8,c-ptl-tkt,6723
streamcluster,8,c-tkt-tkt,0.043010752688172
dedup,4,hmcs,0.0346620450606586
ocean_ncp,4,mcs_stp,0.126262626262626
radiosity_ll,4,hmcs,211122
ferret,8,ticket-ls,0.0175530981218185
streamcluster_ll,8,mcs_spin,2463
memcached-old,4,backoff,57440
ocean_cp,1,mcs_stp,0.0562113546936481
memcached-old,7,mcs_spin,18625
radiosity_ll,2,partitioned,146652
pca,4,spinlock,0.0269614451334592
dedup,2,mcs-timepub,0.0216825672159584
rocksdb,8,clh-ls,10116298
streamcluster_ll,8,c-bo-mcs_stp,2726
volrend,1,c-bo-mcs_stp,0.0448833034111311
freqmine,2,c-bo-mcs_spin,0.0104112441436752
matrix_multiply,1,mutexee,0.0130992926381975
freqmine,8,clh_spin,0.0174034110685694
matrix_multiply,8,spinlock-ls,0.0982318271119843
barnes,1,ahmcs,0.0158353127474268
kmeans,2,ttas-ls,0.0142429853297251
linear_regression,4,mcs-timepub,1.17647058823529
barnes,1,ahmcs,0.0156421085562334
dedup,4,malth_spin,0.00549752611324904
water_spatial,2,partitioned,0.0339443312966735
bodytrack,8,pthread,0.0404040404040404
water_nsquared,6,mutexee,0.0271812992661049
ssl_proxy,1,c-ptl-tkt,34845
upscaledb,6,malth_spin,186435
kyotocabinet,1,clh_spin,348963
pca_ll,4,partitioned,277208
s_raytrace,2,mcs_spin,0.0332005312084993
linear_regression,8,mcs_spin,1.51515151515152
word_count,6,c-ptl-tkt,0.0876424189307625
fmm,2,ticket-ls,0.0334448160535117
blackscholes,1,ttas-ls,0.0135740464232388
s_raytrace,6,c-bo-mcs_stp,0.0360100828231905
s_raytrace,4,c-tkt-tkt,0.0625782227784731
s_raytrace,6,ttas-ls,0.0183452577508714
histogram,1,ttas,0.259067357512953
kyotocabinet,4,ttas,110357
ocean_ncp,8,ticket-ls,0.117370892018779
freqmine,8,spinlock,0.0175500175500175
ocean_cp,2,clh_spin,0.0914076782449726
lu_ncb,6,mcs_stp,0.0551267916207277
kmeans,8,ticket,0.0315656565656566
water_spatial,6,hticket-ls,0.0620347394540943
fmm,2,mcs_spin,0.033178500331785
canneal,6,ticket,0.0110877037365562
streamcluster_ll,4,spinlock-ls,9226
ocean_ncp,4,spinlock-ls,0.12453300124533
rocksdb,8,pthreadadapt,8285586
s_raytrace_ll,1,c-bo-mcs_stp,92515
vips,1,malth_spin,0.0150262960180316
fft,4,malth_stp,0.0702247191011236
pca,2,pthread,0.0475511174512601
fmm,1,c-ptl-tkt,0.0218102508178844
fluidanimate,8,spinlock,0.0127226463104326
p_raytrace,2,malth_stp,0.00655780706931602
ferret,8,mcs_stp,0.050251256281407
mysqld,4,c-bo-mcs_stp,1730
water_spatial,2,hticket-ls,0.0331564986737401
canneal,6,mcs-ls,0.0115207373271889
streamcluster_ll,8,c-bo-mcs_spin,4360
volrend,8,alock-ls,0.0937207122774133
pca,4,clh_spin,0.0448028673835125
streamcluster_ll,8,spinlock,753
ocean_cp,4,spinlock-ls,0.153609831029186
p_raytrace,1,ttas,0.00653979465044798
histogram,1,alock-ls,0.253164556962025
word_count,1,mcs-timepub,0.0654450261780105
freqmine,6,mutexee,0.0173010380622837
histogram,6,c-bo-mcs_spin,0.427350427350427
fmm,6,spinlock,0.0509943906170321
kyotocabinet,4,backoff,314325
string_match,6,backoff,0.049800796812749
vips,6,ahmcs,0.0529380624669137
ocean_ncp,8,ttas-ls,0.10515247108307
swaptions,2,partitioned,0.0220945647370747
barnes,4,ticket-ls,0.0547345374931582
radix,4,ticket,0.208768267223382
water_nsquared,8,pthreadadapt,0.0353606789250354
pca_ll,2,c-ptl-tkt,160577
p_raytrace,2,c-tkt-tkt,0.00652954619653934
rocksdb,6,partitioned,6669641
memcached-new,4,pthread,80219
radiosity,1,c-tkt-tkt,0.0223663609930664
x264,2,clh_stp,0.0335457900033546
swaptions,8,partitioned,0.0865800865800866
water_nsquared,2,c-bo-mcs_spin,0.00965437343116432
kmeans,4,alock-ls,0.0226244343891403
fmm,6,c-bo-mcs_stp,0.051975051975052
fmm,1,hticket-ls,0.0217155266015201
word_count,8,malth_stp,0.0784313725490196
streamcluster_ll,6,malth_spin,2644
radiosity,2,clh_stp,0.0226244343891403
streamcluster_ll,8,c-bo-mcs_stp,1746
string_match,6,ahmcs,0.0506842372022301
pca,2,c-bo-mcs_stp,0.0354233085370174
linear_regression,8,c-bo-mcs_stp,1.11111111111111
water_nsquared,6,ttas-ls,0.0226603217765692
streamcluster_ll,2,mcs-timepub,10912
s_raytrace,4,ttas,0.0612745098039216
linear_regression,4,ttas,1.0752688172043
canneal,2,c-bo-mcs_stp,0.00952925481227368
histogram,4,c-bo-mcs_stp,0.5
s_raytrace_ll,4,spinlock-ls,119106
ferret,8,c-ptl-tkt,0.012685525815045
kyotocabinet,4,ttas,107247
linear_regression,2,backoff,0.78740157480315
linear_regression,1,ttas-ls,0.512820512820513
lu_cb,1,pthreadadapt,0.0155738981467061
ferret,8,alock-ls,0.0142531356898518
ferret,2,ticket-ls,0.011832919181162
radiosity_ll,6,mcs_stp,20845
dedup,4,backoff,0.0559284116331096
string_match,6,ttas-ls,0.0492125984251968
memcached-new,6,ahmcs,338954
linear_regression,6,mcs_spin,1.44927536231884
vips,2,c-ptl-tkt,0.0433463372345037
canneal,2,malth_spin,0.00950751093363757
memcached-new,2,ticket-ls,317119
memcached-old,6,ttas-ls,49031
fft,2,ttas-ls,0.0671591672263264
kmeans,6,ticket,0.0255623721881391
upscaledb,1,clh-ls,145447
volrend,1,alock-ls,0.0455580865603645
water_spatial,2,ttas,0.0340367597004765
