bench,node,strategy,throughput
pca,8,clh-ls,0.060459492140266
volrend,8,pthreadadapt,0.0546746856205577
word_count,6,ticket,0.0989119683481701
kmeans,2,c-bo-mcs_spin,0.0196232339089482
ssl_proxy,6,backoff,12340
word_count,6,malth_spin,0.107758620689655
freqmine,2,spinlock,0.0157778479015462
lu_ncb,1,pthread,0.0180864532465184
linear_regression,8,clh-ls,1.35135135135135
pca,2,mcs_stp,0.0192715359414145
volrend,2,ttas-ls,0.0884955752212389
streamcluster_ll,6,alock-ls,11932
volrend,4,clh_stp,0.104058272632674
linear_regression,1,spinlock,0.757575757575758
s_raytrace,8,partitioned,0.0940733772342427
dedup,8,ticket,0.056785917092561
streamcluster_ll,8,ticket-ls,3870
ssl_proxy,1,c-bo-mcs_spin,37925
water_spatial,6,alock-ls,0.0623830318153462
volrend,8,partitioned,0.0946969696969697
water_nsquared,2,mcs-ls,0.0131926121372032
lu_ncb,4,pthreadadapt,0.0535618639528656
lu_ncb,8,ticket-ls,0.0554323725055432
rocksdb,8,partitioned,7657671
swaptions,2,malth_stp,0.025062656641604
linear_regression,8,c-tkt-tkt,1.19047619047619
rocksdb,2,hticket-ls,2538561
barnes,8,mcs-timepub,0.0911577028258888
linear_regression,1,mutexee,0.840336134453782
streamcluster_ll,4,mutexee,12722
kyotocabinet,1,ahmcs,392113
x264,1,malth_spin,0.0477099236641221
water_spatial,4,backoff,0.0621890547263682
canneal,4,mcs_spin,0.0128303823453939
kyotocabinet,6,clh_stp,87419
vips,2,ttas-ls,0.0725689404934688
pca,6,ttas-ls,0.04359197907585
matrix_multiply,2,ticket,0.0451875282422052
linear_regression,8,backoff,1.49253731343284
lu_ncb,4,ttas,0.0577367205542725
s_raytrace,8,alock-ls,0.0283607487237663
histogram,8,ttas-ls,0.434782608695652
streamcluster,6,partitioned,0.177935943060498
streamcluster_ll,2,ticket,13285
string_match,2,pthread,0.0277392510402219
lu_cb,4,ticket-ls,0.0694927032661571
dedup,8,ticket-ls,0.0509943906170321
pca,8,clh_spin,0.0374953130858643
radiosity_ll,2,backoff,182878
dedup,6,c-tkt-tkt,0.00803664711082536
water_nsquared,4,c-tkt-tkt,0.0248015873015873
pca,8,alock-ls,0.0591016548463357
freqmine,1,hticket-ls,0.00875426770550643
lu_ncb,4,ahmcs,0.0233263354327035
lu_ncb,8,clh_spin,0.0610873549175321
string_match,1,hmcs,0.0147275405007364
x264,1,c-bo-mcs_stp,0.0471253534401508
string_match,6,mcs_spin,0.0509164969450102
lu_ncb,4,c-bo-mcs_spin,0.0425894378194208
ferret,8,ttas,0.0482160077145612
volrend,6,clh_spin,0.120336943441637
streamcluster,6,mcs_spin,0.129198966408269
lu_ncb,2,mcs-timepub,0.0312989045383412
s_raytrace,8,pthread,0.0398089171974522
volrend,6,pthread,0.102354145342886
linear_regression,6,ttas-ls,1.23456790123457
bodytrack,4,clh_spin,0.0416146483562214
pca,8,malth_spin,0.0642260757867694
lu_ncb,4,alock-ls,0.0545553737043099
streamcluster_ll,2,backoff,14336
pca,4,spinlock,0.0426257459505541
word_count,2,malth_stp,0.123609394313968
p_raytrace,6,partitioned,0.0136147038801906
memcached-old,2,pthread,105775
lu_cb,2,spinlock-ls,0.0373692077727952
kyotocabinet,8,ttas,67982
barnes,6,clh_spin,0.0711743772241993
lu_cb,2,partitioned,0.0328731097961867
s_raytrace,4,ttas,0.0677506775067751
radiosity,4,ttas-ls,0.0402252614641995
streamcluster,8,ttas,0.0490196078431373
lu_ncb,4,malth_stp,0.0464037122969838
linear_regression,8,mutexee,1.17647058823529
lu_cb,2,clh_stp,0.0448833034111311
linear_regression,6,c-bo-mcs_stp,0.558659217877095
s_raytrace,1,mcs_stp,0.0236798484489699
linear_regression,8,c-bo-mcs_stp,0.460829493087558
s_raytrace,1,mcs_spin,0.0234192037470726
ferret,1,hticket-ls,0.0117041198501873
fmm,1,hticket-ls,0.0299760191846523
ferret,4,pthreadadapt,0.0417885499373172
kyotocabinet,4,spinlock,79479
fmm,1,backoff,0.0306184935701164
ssl_proxy,6,alock-ls,49779
linear_regression,8,ticket,1.25
swaptions,1,hticket-ls,0.0125770343353037
kyotocabinet,8,spinlock,25444
lu_ncb,8,ttas,0.0615006150061501
lu_ncb,8,clh_spin,0.0615006150061501
linear_regression,8,ticket,1.08695652173913
water_nsquared,4,c-bo-mcs_spin,0.0247647350173353
matrix_multiply,2,hticket-ls,0.0527148128624143
linear_regression,6,mcs_stp,0.78740157480315
dedup,2,mcs_stp,0.02460024600246
lu_ncb,4,spinlock-ls,0.0362450163102573
water_spatial,2,c-bo-mcs_spin,0.0419991600167997
radiosity,8,mutexee,0.0367511944138184
streamcluster_ll,6,malth_stp,3499
upscaledb,1,ttas-ls,184713
lu_ncb,2,spinlock,0.0301295570955107
pca,8,c-ptl-tkt,0.0623441396508728
x264,1,malth_spin,0.0477099236641221
upscaledb,2,ttas-ls,181187
linear_regression,8,malth_spin,1.33333333333333
s_raytrace_ll,1,mcs_spin,71216
linear_regression,8,partitioned,1.36986301369863
string_match,8,mutexee,0.0610500610500611
freqmine,1,hmcs,0.00880669308674593
rocksdb,8,c-bo-mcs_stp,9125116
vips,6,c-ptl-tkt,0.157977883096367
radiosity,8,hticket-ls,0.0566893424036281
canneal,1,spinlock-ls,0.0080141048244911
kmeans,6,clh_spin,0.0340136054421769
lu_cb,4,ahmcs,0.056274620146314
radiosity,4,c-tkt-tkt,0.0567214974475326
rocksdb,6,clh-ls,6034538
ssl_proxy,4,clh_stp,5249
barnes,8,mutexee,0.0934579439252337
x264,1,ticket,0.0472143531633617
memcached-old,2,pthread,105757
ssl_proxy,8,ttas-ls,6491
ferret,4,clh-ls,0.0336700336700337
s_raytrace_ll,2,clh-ls,129961
kyotocabinet,1,clh_stp,99608
streamcluster_ll,6,c-bo-mcs_stp,11997
pca,8,mcs-ls,0.0622277535780958
word_count,8,ticket,0.0914076782449726
streamcluster_ll,2,ttas-ls,15148
pca,2,backoff,0.0654878847413229
histogram,6,mcs-ls,0.460829493087558
dedup,6,ticket,0.00709521782318717
memcached-new,1,malth_stp,226224
barnes,8,mcs-timepub,0.0863557858376511
streamcluster_ll,2,c-bo-mcs_stp,13736
pca,8,ticket,0.0302938503483793
radiosity,1,c-bo-mcs_stp,0.0466200466200466
streamcluster_ll,1,pthread,6121
radiosity,8,mcs-timepub,0.0516262261228704
water_spatial,2,ticket-ls,0.0448833034111311
vips,6,c-bo-mcs_spin,0.162074554294976
barnes,1,pthread,0.0178189593727726
fmm,1,c-bo-mcs_stp,0.0287935502447452
lu_cb,2,mcs-timepub,0.033167495854063
matrix_multiply,8,clh-ls,0.105596620908131
streamcluster,8,ticket,0.0374812593703148
canneal,2,pthreadadapt,0.0106826193782716
word_count,2,c-tkt-tkt,0.129366106080207
volrend,6,malth_stp,0.0868055555555556
rocksdb,6,mutexee,5882625
volrend,2,spinlock-ls,0.0874890638670166
x264,8,ttas,0.0855431993156544
kmeans,1,hmcs,0.0114995400183993
radiosity,8,spinlock-ls,0.0385059684251059
s_raytrace,8,ahmcs,0.024981264051961
ssl_proxy,6,ahmcs,52852
upscaledb,4,mcs_spin,219950
radiosity_ll,8,backoff,215877
lu_ncb,4,hticket-ls,0.0309310238168883
linear_regression,8,ticket,1.11111111111111
linear_regression,2,partitioned,1.12359550561798
bodytrack,4,c-bo-mcs_stp,0.0423549343498518
word_count,1,alock-ls,0.0923361034164358
radiosity,6,c-ptl-tkt,0.0615384615384615
rocksdb,2,pthread,2538714
fmm,8,malth_spin,0.0388048117966628
kyotocabinet,6,mcs-ls,317717
word_count,2,c-tkt-tkt,0.129533678756477
streamcluster,6,alock-ls,0.21505376344086
memcached-new,2,spinlock,284630
s_raytrace,8,alock-ls,0.062111801242236
volrend,4,c-bo-mcs_stp,0.102249488752556
kyotocabinet,1,malth_stp,192142
x264,2,clh_stp,0.0856164383561644
radiosity,4,clh-ls,0.0565610859728507
matrix_multiply,1,pthread,0.0259268861809697
streamcluster_ll,6,mcs_stp,4678
canneal,8,malth_spin,0.0141362736782584
radiosity_ll,6,spinlock,26554
linear_regression,8,ticket,1.25
pca,4,c-bo-mcs_stp,0.0351370344342937
memcached-new,2,mcs-timepub,360422
streamcluster_ll,8,ticket,2830
streamcluster,6,ahmcs,0.149476831091181
streamcluster_ll,8,malth_spin,2432
streamcluster_ll,4,c-bo-mcs_stp,21142
rocksdb,8,pthreadadapt,7476129
radiosity_ll,2,hmcs,173579
volrend,1,clh_spin,0.053763440860215
vips,4,spinlock-ls,0.121359223300971
bodytrack,1,malth_stp,0.0204290091930541
lu_ncb,4,ttas-ls,0.0471031559114461
matrix_multiply,6,backoff,0.0978473581213307
memcached-new,6,malth_spin,307348
rocksdb,6,ahmcs,5953158
x264,2,mcs-timepub,0.0860585197934596
radiosity_ll,6,malth_spin,177926
s_raytrace_ll,8,c-bo-mcs_stp,61793
rocksdb,2,hmcs,2563051
linear_regression,8,malth_spin,0.0641025641025641
fmm,8,ahmcs,0.0523834468308015
linear_regression,8,pthreadadapt,1.51515151515152
canneal,1,hmcs,0.00855944534794145
streamcluster_ll,4,hmcs,17574
rocksdb,4,ahmcs,4063936
s_raytrace,6,backoff,0.1
rocksdb,8,mcs-ls,8968269
word_count,8,c-tkt-tkt,0.0922509225092251
pca,2,mcs_stp,0.0196966712625566
freqmine,4,ticket-ls,0.0235904694503421
linear_regression,8,c-tkt-tkt,1.44927536231884
lu_cb,1,c-bo-mcs_spin,0.0263713080168776
matrix_multiply,4,mcs-timepub,0.0827814569536424
s_raytrace_ll,8,c-tkt-tkt,412247
vips,2,ticket-ls,0.0715307582260372
p_raytrace,6,c-bo-mcs_spin,0.0136556056261095
water_spatial,2,clh-ls,0.0380083618396047
radiosity,6,ttas-ls,0.0397456279809221
lu_ncb,2,mcs_stp,0.0316455696202532
barnes,6,malth_stp,0.0763941940412529
lu_ncb,2,c-tkt-tkt,0.0204834084391643
freqmine,2,clh_spin,0.0146929180135175
streamcluster,6,c-tkt-tkt,0.217864923747277
matrix_multiply,1,clh_stp,0.0275330396475771
pca,4,backoff,0.074794315632012
pca,6,hticket-ls,0.0649772579597141
bodytrack,8,ticket,0.0469263256687001
s_raytrace_ll,1,pthread,71231
streamcluster,4,c-ptl-tkt,0.505050505050505
memcached-old,1,pthreadadapt,159537
linear_regression,6,spinlock-ls,1.16279069767442
streamcluster_ll,8,spinlock,1920
kmeans,1,pthread,0.0112397437338429
linear_regression,6,c-bo-mcs_stp,0.431034482758621
pca_ll,4,pthreadadapt,306505
barnes,8,backoff,0.0908265213442325
streamcluster_ll,8,alock-ls,5585
vips,1,ttas-ls,0.0378501135503406
streamcluster_ll,6,alock-ls,12210
memcached-new,4,hmcs,354393
ferret,8,hmcs,0.00955748829207684
linear_regression,1,pthread,0.869565217391304
barnes,8,c-ptl-tkt,0.0807102502017756
fmm,6,malth_stp,0.0585137507314219
memcached-new,6,pthread,85910
rocksdb,4,clh-ls,4692950
dedup,2,mutexee,0.0949667616334283
radiosity,2,ticket,0.0729394602479942
linear_regression,8,ahmcs,1.35135135135135
s_raytrace,8,ahmcs,0.0529941706412295
matrix_multiply,8,backoff,0.104493207941484
lu_ncb,8,ticket-ls,0.0565291124929339
freqmine,1,ttas,0.00869489609599165
streamcluster_ll,6,hmcs,17322
volrend,8,malth_stp,0.0505305709954523
volrend,8,mutexee,0.0711237553342816
linear_regression,8,mcs-ls,1.40845070422535
kyotocabinet,4,backoff,416062
s_raytrace,8,ticket,0.0289100896212778
volrend,6,mcs-timepub,0.11001100110011
bodytrack,8,mcs-timepub,0.0468603561387067
rocksdb,4,ahmcs,4724364
rocksdb,6,ttas-ls,6017574
s_raytrace,8,malth_stp,0.0156421085562334
barnes,4,clh_spin,0.0559284116331096
barnes,8,c-bo-mcs_spin,0.0846740050804403
s_raytrace,2,c-bo-mcs_spin,0.0429000429000429
mysqld,1,c-bo-mcs_stp,1242
fmm,2,ttas-ls,0.0373692077727952
lu_ncb,2,spinlock,0.0319284802043423
histogram,2,hticket-ls,0.606060606060606
radiosity,1,alock-ls,0.0516262261228704
lu_cb,4,mcs-ls,0.0584795321637427
linear_regression,6,backoff,1.49253731343284
s_raytrace_ll,8,clh-ls,522776
volrend,8,malth_spin,0.0873362445414847
rocksdb,8,c-bo-mcs_spin,9058209
dedup,6,c-bo-mcs_spin,0.0222568439795237
memcached-old,4,spinlock-ls,64670
linear_regression,2,mutexee,1.16279069767442
streamcluster,6,c-bo-mcs_stp,0.0783699059561129
pca,4,clh_spin,0.0563063063063063
pca,4,clh_spin,0.0664010624169987
streamcluster_ll,6,ticket-ls,6416
pca_ll,4,ticket-ls,367340
volrend,4,clh_stp,0.101936799184506
ssl_proxy,1,ticket-ls,39409
bodytrack,4,ticket-ls,0.0431406384814495
s_raytrace,2,alock-ls,0.0442477876106195
radiosity,8,clh-ls,0.0516528925619835
lu_cb,4,spinlock,0.0704225352112676
matrix_multiply,6,hticket-ls,0.099304865938431
linear_regression,6,partitioned,1.51515151515152
linear_regression,8,malth_spin,1.42857142857143
ssl_proxy,8,mcs-ls,38002
lu_ncb,4,clh_spin,0.0526038926880589
streamcluster_ll,8,c-ptl-tkt,7388
swaptions,8,mcs-timepub,0.078064012490242
ssl_proxy,6,c-bo-mcs_spin,43039
dedup,6,malth_spin,0.0493339911198816
s_raytrace,6,spinlock-ls,0.0369276218611521
linear_regression,8,ttas,1.04166666666667
ferret,8,hmcs,0.0118217283366828
lu_ncb,4,ticket,0.050251256281407
barnes,4,pthreadadapt,0.0565930956423316
dedup,6,partitioned,0.00859623484913608
water_nsquared,6,mcs-timepub,0.0350877192982456
memcached-new,6,mutexee,104617
lu_ncb,6,ticket,0.0421762969211303
rocksdb,6,ahmcs,6206090
matrix_multiply,6,c-ptl-tkt,0.0975609756097561
water_spatial,2,clh-ls,0.0346380325597506
radiosity,8,mcs_stp,0.00805088157153208
radiosity_ll,8,c-bo-mcs_stp,30404
linear_regression,6,clh-ls,1.53846153846154
p_raytrace,6,c-bo-mcs_spin,0.013607293509321
pca,2,ahmcs,0.0651041666666667
streamcluster,6,backoff,0.187617260787992
streamcluster,4,spinlock,0.315457413249211
memcached-new,1,spinlock,243427
vips,1,ttas,0.0381242851696531
histogram,4,clh_stp,0.564971751412429
linear_regression,8,partitioned,0.537634408602151
lu_cb,2,ahmcs,0.0449034575662326
s_raytrace_ll,6,hticket-ls,316530
word_count,2,malth_stp,0.132450331125828
ferret,4,c-ptl-tkt,0.0202839756592292
pca,6,c-ptl-tkt,0.0641025641025641
ferret,8,c-tkt-tkt,0.00926698174404596
lu_cb,2,c-bo-mcs_stp,0.0449438202247191
radiosity,6,ttas-ls,0.0371195248700817
upscaledb,2,spinlock,142525
linear_regression,8,alock-ls,1.47058823529412
pca_ll,4,ticket,367911
vips,2,ttas-ls,0.074019245003701
lu_ncb,4,ticket,0.0457247370827618
canneal,6,c-tkt-tkt,0.0137494843943352
linear_regression,2,ttas-ls,1.17647058823529
radiosity,1,ttas,0.0543773790103317
streamcluster,4,ticket,0.346020761245675
streamcluster,6,c-bo-mcs_stp,0.0770416024653313
s_raytrace_ll,8,ticket-ls,246518
kmeans,2,malth_stp,0.0205676676264912
x264,1,partitioned,0.0470366886171214
streamcluster_ll,6,malth_stp,3498
vips,8,hmcs,0.0515198351365276
s_raytrace_ll,4,spinlock,96600
s_raytrace_ll,1,pthread,70974
barnes,2,pthreadadapt,0.0314070351758794
pca_ll,1,hticket-ls,138742
s_raytrace,8,c-ptl-tkt,0.102669404517454
swaptions,6,ttas-ls,0.0598086124401914
histogram,1,backoff,0.448430493273543
memcached-new,2,c-bo-mcs_stp,193156
pca_ll,6,clh_stp,110831
streamcluster_ll,6,ttas-ls,7843
fmm,1,clh_spin,0.0282885431400283
kyotocabinet,8,ttas,56726
water_nsquared,8,ticket-ls,0.037202380952381
radiosity,2,malth_spin,0.0549450549450549
water_nsquared,8,clh_spin,0.033955857385399
s_raytrace,8,ticket,0.0253228665484933
matrix_multiply,6,c-ptl-tkt,0.0838926174496644
s_raytrace,2,mutexee,0.0420875420875421
histogram,8,c-bo-mcs_stp,0.381679389312977
fmm,8,malth_spin,0.0557724484104852
kmeans,2,mutexee,0.0196078431372549
swaptions,2,ahmcs,0.0228206298493838
fmm,8,alock-ls,0.0567536889897843
radiosity,4,hticket-ls,0.0527983104540655
barnes,8,malth_stp,0.088809946714032
matrix_multiply,8,c-tkt-tkt,0.0893655049151028
water_nsquared,2,c-bo-mcs_spin,0.0141342756183746
rocksdb,6,ticket,6575828
word_count,2,clh_spin,0.121802679658952
pca,6,c-bo-mcs_spin,0.0668896321070234
freqmine,2,ahmcs,0.0136705399863295
pca,8,clh_spin,0.0619195046439629
volrend,8,c-bo-mcs_stp,0.0529661016949153
memcached-new,2,spinlock,302635
streamcluster_ll,1,mcs-ls,6011
radiosity,1,pthread,0.0464037122969838
p_raytrace,4,pthreadadapt,0.0136892539356605
word_count,2,mcs_stp,0.107991360691145
matrix_multiply,1,partitioned,0.0277238702522872
rocksdb,2,c-bo-mcs_spin,2574908
blackscholes,8,c-ptl-tkt,0.0333889816360601
water_spatial,1,malth_stp,0.0264200792602378
histogram,4,c-bo-mcs_spin,0.588235294117647
ferret,6,mcs-timepub,0.0505305709954523
x264,6,mcs-timepub,0.113636363636364
word_count,8,backoff,0.0962463907603465
dedup,8,malth_spin,0.0422832980972516
water_nsquared,2,spinlock-ls,0.0131943528169943
kyotocabinet,6,c-bo-mcs_stp,98479
fmm,2,mcs_stp,0.043308791684712
water_spatial,6,ttas-ls,0.0663129973474801
streamcluster_ll,2,pthreadadapt,13145
dedup,8,partitioned,0.00348796651552145
water_nsquared,6,spinlock-ls,0.032797638570023
upscaledb,1,c-tkt-tkt,185030
radiosity,8,hmcs,0.0569151963574274
x264,8,mcs_stp,0.110132158590308
histogram,8,partitioned,0.448430493273543
memcached-old,4,backoff,181485
upscaledb,2,spinlock-ls,173306
linear_regression,2,alock-ls,1.23456790123457
water_nsquared,6,ticket-ls,0.0335795836131632
ssl_proxy,8,ticket,38145
canneal,2,alock-ls,0.0110840168477056
dedup,2,c-ptl-tkt,0.0623830318153462
pca,6,ttas,0.0450856627592426
fmm,2,alock-ls,0.037147102526003
fmm,4,backoff,0.0541418516513265
radiosity,4,c-tkt-tkt,0.0577700751010976
streamcluster_ll,8,mcs_stp,779
s_raytrace,6,backoff,0.100401606425703
streamcluster,8,hmcs,0.12453300124533
pca_ll,2,backoff,247836
word_count,6,c-bo-mcs_stp,0.099403578528827
streamcluster,8,ticket,0.0365096750638919
lu_cb,2,ticket,0.0448430493273543
streamcluster,4,ttas-ls,0.308641975308642
memcached-old,6,mutexee,75118
radiosity,4,mcs_stp,0.0260213374967473
water_nsquared,4,ahmcs,0.0165672630881378
ferret,4,alock-ls,0.0340483486550902
lu_ncb,1,mcs_spin,0.0195579894386857
streamcluster,4,ticket-ls,0.28735632183908
barnes,6,mcs_spin,0.0773395204949729
s_raytrace_ll,8,mcs-ls,479691
kyotocabinet,1,c-bo-mcs_stp,479079
streamcluster,6,ticket,0.111358574610245
matrix_multiply,4,spinlock,0.0835421888053467
radiosity_ll,8,ttas,37828
histogram,8,spinlock,0.324675324675325
x264,4,malth_spin,0.110864745011086
matrix_multiply,2,ttas-ls,0.0448833034111311
linear_regression,8,malth_spin,1.33333333333333
x264,8,malth_stp,0.10482180293501
matrix_multiply,4,ttas,0.0651041666666667
water_nsquared,8,mutexee,0.036941263391208
rocksdb,6,backoff,6507108
dedup,8,malth_stp,0.0220215811495265
s_raytrace,2,alock-ls,0.0442282176028306
dedup,2,hticket-ls,0.0339673913043478
memcached-old,1,backoff,175079
water_nsquared,8,c-bo-mcs_spin,0.0349162011173184
lu_ncb,8,alock-ls,0.0444444444444444
word_count,6,backoff,0.099601593625498
word_count,8,malth_stp,0.088339222614841
barnes,8,mcs_spin,0.0829187396351575
word_count,2,malth_stp,0.117924528301887
barnes,8,ttas-ls,0.0819000819000819
matrix_multiply,2,ahmcs,0.0493827160493827
p_raytrace,2,clh_spin,0.0135116876097825
word_count,8,ttas,0.0927643784786642
matrix_multiply,6,hticket-ls,0.0970873786407767
barnes,6,hmcs,0.0755857898715042
blackscholes,4,mcs-timepub,0.0306936771025169
lu_ncb,8,spinlock-ls,0.0537056928034372
volrend,8,malth_stp,0.0389863547758285
matrix_multiply,6,clh-ls,0.0929368029739777
ferret,4,c-bo-mcs_spin,0.0384911470361817
streamcluster_ll,4,mcs-timepub,12548
matrix_multiply,6,c-ptl-tkt,0.0911577028258888
ssl_proxy,4,ttas,16085
s_raytrace_ll,6,ttas-ls,80595
dedup,8,ticket,0.00382863049887055
water_spatial,1,c-ptl-tkt,0.0260010400416017
lu_cb,2,mutexee,0.0448430493273543
s_raytrace,4,backoff,0.0758725341426404
swaptions,6,c-tkt-tkt,0.0591016548463357
water_nsquared,4,spinlock-ls,0.0178731009830206
ssl_proxy,6,c-bo-mcs_stp,5780
pca,8,hticket-ls,0.0677506775067751
lu_ncb,4,c-bo-mcs_spin,0.0495049504950495
linear_regression,4,hmcs,1.42857142857143
swaptions,6,pthreadadapt,0.0612369871402327
volrend,2,c-ptl-tkt,0.0896057347670251
volrend,1,clh_spin,0.053276505061268
canneal,8,c-tkt-tkt,0.0134752728742757
pca,2,partitioned,0.0670241286863271
memcached-old,7,spinlock-ls,25308
radiosity,6,pthreadadapt,0.0480538202787122
freqmine,1,spinlock,0.00890075656430797
water_nsquared,6,mutexee,0.0324359390204346
string_match,1,spinlock,0.0142531356898518
linear_regression,6,c-tkt-tkt,1.51515151515152
radiosity,2,hticket-ls,0.0513610683102209
barnes,1,c-ptl-tkt,0.0176491351923756
rocksdb,1,spinlock,1357825
pca,1,malth_stp,0.0415627597672485
histogram,6,malth_stp,0.440528634361233
water_nsquared,8,mcs-ls,0.0339443312966735
streamcluster_ll,6,spinlock-ls,9385
radiosity,8,pthread,0.0335683115139309
linear_regression,8,partitioned,1.40845070422535
dedup,6,hticket-ls,0.0249687890137328
lu_ncb,4,c-ptl-tkt,0.0542888165038002
s_raytrace,8,c-ptl-tkt,0.092678405931418
radiosity,6,malth_stp,0.0366837857666911
rocksdb,6,pthreadadapt,5859672
fmm,1,spinlock,0.0320102432778489
dedup,6,ticket,0.0495785820525533
lu_ncb,4,ticket,0.051948051948052
barnes,4,ticket-ls,0.0567214974475326
barnes,6,clh_spin,0.0722543352601156
matrix_multiply,6,ttas,0.0881834215167548
kmeans,2,c-tkt-tkt,0.0200843542880096
memcached-new,4,hmcs,325471
ssl_proxy,6,spinlock-ls,16666
linear_regression,8,partitioned,1.31578947368421
water_spatial,1,clh-ls,0.0232612235403582
streamcluster_ll,4,backoff,9965
matrix_multiply,2,c-bo-mcs_spin,0.0477554918815664
s_raytrace_ll,4,pthreadadapt,163503
vips,2,c-ptl-tkt,0.0731528895391368
vips,8,c-tkt-tkt,0.109409190371991
pca,8,hticket-ls,0.0659630606860158
lu_ncb,4,pthreadadapt,0.0270929287455974
volrend,1,c-bo-mcs_spin,0.0530503978779841
lu_ncb,4,ttas,0.0460829493087558
water_spatial,4,backoff,0.0631313131313131
barnes,6,ahmcs,0.060790273556231
pca,8,hticket-ls,0.0583771161704612
lu_ncb,4,pthread,0.0394166338194718
s_raytrace,8,ticket,0.0284819139846198
vips,4,c-ptl-tkt,0.133333333333333
streamcluster_ll,8,alock-ls,5433
mysqld,6,pthreadadapt,2606
linear_regression,8,partitioned,1.23456790123457
streamcluster_ll,4,mcs_spin,13181
word_count,8,backoff,0.0942507068803016
kmeans,8,mcs_stp,0.0410677618069815
s_raytrace,8,clh-ls,0.109170305676856
s_raytrace,4,c-bo-mcs_stp,0.05175983436853
freqmine,4,mcs_stp,0.0219876868953386
fmm,1,partitioned,0.0338983050847458
s_raytrace_ll,4,spinlock-ls,104951
water_nsquared,4,pthread,0.0244678248103744
freqmine,1,ttas-ls,0.00801025312399872
radiosity_ll,4,mcs_spin,277233
matrix_multiply,1,mcs-ls,0.0284738041002278
radiosity,2,clh-ls,0.0539665407447383
streamcluster,4,mutexee,0.279329608938547
x264,4,c-bo-mcs_stp,0.111856823266219
string_match,8,mcs-ls,0.0613496932515337
lu_ncb,4,ahmcs,0.0417536534446764
radiosity,6,ahmcs,0.0481463649494463
matrix_multiply,2,ttas,0.0495294700346706
freqmine,6,mcs_spin,0.0259403372243839
